age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
63,46242,9.0,12,2.4,4,7,6,15,107808,64515,4,6,2,10,3,5,9,7,6,9,5,Other,East Nicholas,Store
39,162770,9.1,3,0.3,10,5,19,7,71241,110874,3,8,4,3,10,3,9,8,3,1,7,Other,Taylormouth,Store
65,73860,6.3,2,2.2,3,6,26,18,149996,127493,8,5,7,6,3,3,2,5,6,2,2,Male,Rochastad,Store
60,178086,7.6,5,2.7,1,7,31,9,86511,141869,10,6,5,1,1,7,6,2,2,10,6,Female,North Joshuashire,Store
79,249280,4.2,4,1.7,7,9,44,7,120292,15262,10,0,5,3,10,2,9,3,1,7,5,Male,New Garystad,Store
25,200194,2.0,12,1.2,6,10,6,0,29030,117268,2,3,3,7,10,8,9,4,2,9,2,Other,New Matthewchester,Online
56,189127,5.6,8,2.9,3,8,6,10,104094,24311,6,3,4,1,10,1,7,8,6,2,2,Male,Turnerville,Store
39,211582,6.6,4,1.9,3,10,24,6,93456,66932,8,6,1,10,1,7,2,6,1,3,9,Male,Edwardsfort,Store
74,232107,4.3,3,2.0,7,9,29,3,64503,93369,9,1,6,9,3,6,10,7,6,5,8,Male,North Josephmouth,Store
67,143176,7.8,5,4.3,4,10,3,12,76708,59535,4,9,6,9,7,4,4,1,4,4,5,Male,New Seanhaven,Online
56,201903,7.0,4,2.5,3,8,16,13,86494,68475,3,9,5,8,3,9,7,5,7,7,6,Female,Zamorashire,Store
44,135272,4.6,14,2.7,4,4,15,4,121185,139976,4,4,7,4,2,1,3,4,3,4,9,Female,Port Troyhaven,Store
27,116738,4.0,12,3.2,9,5,0,2,28884,119923,7,5,2,7,7,5,10,2,2,8,7,Female,Alyssafort,Store
35,139338,7.2,4,2.7,10,7,18,11,67885,125361,8,8,3,10,3,4,10,7,4,5,4,Male,Patrickshire,Online
46,240559,6.8,5,1.8,3,7,19,2,147431,129261,1,2,6,1,8,5,6,2,6,9,10,Male,Alexisborough,Store
54,68763,5.8,2,2.5,1,10,24,14,82958,142395,1,1,6,5,1,1,3,4,8,4,10,Male,Wrightburgh,Store
29,141184,6.4,14,2.2,5,4,14,14,50245,44585,3,0,4,6,5,7,10,4,8,10,9,Other,Lake Heidi,Store
48,107564,6.9,9,2.7,5,1,31,0,88676,53435,6,3,1,1,7,3,6,1,9,10,8,Other,West Melissaview,Store
59,71023,8.6,3,1.7,10,8,18,4,75216,128729,1,5,1,9,3,2,7,3,3,5,10,Male,Cunninghamberg,Store
18,82417,6.3,1,2.3,9,10,26,15,36901,35764,5,7,2,2,5,5,7,2,1,10,8,Other,South Jacqueline,Store
73,197838,5.9,2,3.5,10,6,31,6,85111,139190,6,5,2,7,2,6,9,5,3,5,7,Other,Daleside,Store
46,240600,7.3,5,2.6,8,2,38,3,12393,80541,10,1,7,6,2,10,10,3,10,4,4,Other,South Matthewhaven,Store
34,243690,3.5,12,3.0,6,4,31,8,119326,138701,4,8,3,10,4,1,6,4,8,9,9,Female,North Jamiechester,Store
77,186995,7.3,2,2.3,8,7,33,6,111020,123735,7,6,6,9,9,2,3,8,1,8,2,Other,Port Katherineside,Store
65,243712,2.6,13,1.2,10,8,40,3,21430,67887,9,6,1,3,2,3,9,1,1,10,1,Female,Lake Davidhaven,Store
59,55670,4.4,11,1.3,7,7,23,15,119936,95159,9,5,2,7,9,1,4,8,4,1,4,Male,Hamptonchester,Store
37,243652,4.9,3,2.8,6,7,24,0,16382,147404,10,3,6,1,2,8,4,4,8,6,4,Other,West Valerie,Store
73,51706,9.7,10,1.3,7,9,31,4,87338,10835,8,8,4,2,10,1,6,3,4,10,1,Male,Codyport,Store
57,197278,9.9,2,0.2,8,3,19,12,3823,35571,10,6,5,6,4,4,8,3,9,9,9,Other,Lake Megan,Store
26,168304,3.5,12,2.5,10,8,0,4,8723,144373,6,5,5,8,1,2,2,4,9,8,6,Female,Seanside,Store
75,210334,12.0,7,2.3,5,9,29,16,102546,20902,5,4,1,3,1,3,6,3,6,4,6,Female,Josephside,Store
37,71696,7.4,11,3.7,2,7,6,6,80994,10044,5,1,2,2,5,9,3,4,7,2,4,Female,East Scottside,Hybrid
76,196295,9.8,8,3.3,10,3,28,17,145587,21903,6,3,5,6,3,3,9,7,7,3,4,Other,Prestonhaven,Store
45,155598,5.0,14,4.4,4,9,0,7,149996,94287,2,2,5,4,1,8,2,9,10,9,4,Female,Harrisstad,Store
43,108925,6.7,14,1.8,7,4,10,8,85647,125056,3,0,5,1,8,9,8,4,7,10,6,Other,Donnaside,Hybrid
36,158621,8.4,6,4.4,1,2,34,8,101062,128686,9,3,2,3,5,2,10,3,7,2,7,Female,Port Maurice,Store
27,191256,7.4,1,0.0,9,2,42,3,103950,21687,1,9,6,6,7,10,2,5,3,3,1,Other,East Juan,Online
48,210320,7.8,7,1.9,1,9,22,7,37017,56101,5,9,7,2,6,2,4,7,7,7,2,Other,Rickybury,Store
63,197304,5.6,10,3.5,9,6,0,11,139984,86284,5,1,2,5,4,9,8,7,5,7,8,Male,Port Melissaville,Store
79,53080,12.0,7,1.2,8,10,16,3,125644,136686,6,9,1,10,10,4,8,4,1,8,6,Female,East Madisonville,Store
79,174228,10.3,3,3.4,3,10,15,5,131987,132024,1,3,4,2,6,8,4,7,3,1,6,Other,North Christopher,Hybrid
52,228668,6.0,5,2.2,1,2,49,10,149996,141266,8,9,5,10,10,2,9,4,10,8,7,Other,New Trevor,Store
28,48549,6.7,12,2.5,10,5,31,13,99707,542,10,8,3,8,5,2,9,5,10,2,10,Female,West Rhondaside,Store
63,85149,9.3,7,0.6,2,10,8,2,71079,107706,2,5,7,8,5,2,4,4,5,4,3,Male,Port James,Store
69,154659,6.3,14,3.2,9,3,18,12,41028,95427,8,7,7,1,1,1,10,9,5,5,2,Other,Lake Kristy,Store
54,207384,5.7,1,3.3,1,1,3,5,86348,123563,4,8,5,6,2,9,6,2,10,5,7,Other,Michaelside,Store
71,105319,7.7,13,1.8,7,5,3,6,70268,18612,4,3,6,2,4,5,6,4,2,8,2,Female,Gabrielside,Store
67,196079,4.9,9,2.1,10,1,0,1,28635,105767,6,3,5,5,4,3,5,8,1,9,3,Other,South Davidville,Store
68,73602,4.8,1,1.4,3,7,26,5,9485,56000,2,4,3,10,4,8,5,2,10,6,2,Male,Greenville,Store
68,248634,6.5,6,3.8,1,10,6,10,64001,27290,7,8,5,6,2,5,5,1,10,9,4,Male,New Donald,Online
43,21551,6.5,2,2.3,8,2,17,9,111145,112653,7,6,5,2,1,3,1,2,2,3,4,Male,Annaland,Store
44,210080,6.4,4,1.5,7,10,16,7,113159,94006,6,0,4,7,1,7,5,8,2,8,9,Other,Port Josephfort,Store
79,100870,7.2,2,2.8,1,10,4,5,74440,126430,8,3,2,1,1,7,6,9,2,1,2,Other,Port Daniel,Store
67,147233,8.1,4,4.4,7,10,23,13,523,106131,10,4,1,8,5,7,2,4,2,5,1,Other,Mosesfurt,Store
66,175954,5.1,8,4.4,8,7,25,13,31798,5940,6,2,2,4,5,3,8,7,7,1,7,Male,West Karen,Store
61,45723,5.1,5,2.6,4,10,7,9,11441,24392,3,6,2,5,9,4,3,10,5,5,3,Male,East Christina,Store
68,78421,10.8,6,2.8,5,10,0,2,145238,124296,1,4,6,7,7,8,8,10,4,1,4,Male,Lake Victoria,Online
79,17728,7.8,12,3.0,8,2,17,18,43422,84820,8,9,5,3,3,3,7,7,3,1,1,Male,East Laura,Online
44,29009,6.1,12,5.0,7,5,6,1,104956,100217,3,4,6,6,2,10,5,6,7,9,3,Other,Watsontown,Online
49,236930,2.3,13,2.7,9,4,28,10,74097,118071,2,0,5,5,9,4,4,3,10,10,1,Male,Port Breanna,Store
79,192977,7.7,13,4.7,2,8,1,4,48119,542,6,7,1,7,6,5,3,5,10,2,3,Female,Charleshaven,Store
76,31621,10.0,11,1.2,5,3,27,4,71733,78970,8,1,1,1,4,10,9,5,1,2,6,Female,North Christophertown,Store
59,63816,7.3,5,1.7,7,8,38,9,149996,129630,3,6,5,5,3,4,2,8,5,9,5,Male,Davidshire,Store
79,133510,7.4,1,2.0,9,9,11,11,146497,37577,9,7,6,1,10,10,1,7,1,6,6,Other,West Alexis,Store
40,84970,8.4,1,3.8,9,8,43,12,114361,8999,6,9,7,3,7,6,8,3,10,6,4,Female,South Sarah,Store
67,45644,9.6,6,3.3,6,9,44,6,137640,73517,6,6,4,2,8,6,2,4,6,4,1,Other,East Brandon,Store
41,249989,10.0,14,3.6,2,8,23,16,147515,110782,9,3,4,9,3,1,3,2,3,7,6,Other,Erinport,Store
78,106397,8.6,13,3.5,3,9,1,19,14605,30373,7,1,5,3,3,4,3,5,6,1,7,Male,Mcdowellview,Store
39,35390,11.1,4,2.9,5,10,9,11,83181,15822,4,8,5,5,6,9,9,8,5,3,3,Other,New Vanessa,Store
64,176568,6.0,8,2.5,5,2,27,4,74178,21797,8,7,4,1,8,10,1,7,9,9,1,Female,Duncanside,Store
79,249989,7.5,12,4.0,1,3,42,6,88798,123874,6,3,5,6,3,8,9,8,5,4,8,Female,Matthewbury,Store
42,144901,8.7,5,2.4,7,4,19,5,74700,149972,9,2,4,5,5,7,10,1,2,3,7,Male,North Patriciaport,Store
75,98481,7.5,13,2.6,6,7,41,5,15804,103811,6,1,1,5,1,5,8,10,10,8,6,Other,Michellehaven,Online
70,152405,8.4,4,1.9,9,6,0,4,25969,92223,6,9,2,2,6,5,5,5,7,2,4,Other,East Tommy,Store
62,46219,9.2,4,2.3,4,8,4,8,65787,64804,9,1,6,4,9,10,1,9,4,6,3,Other,Port Roberthaven,Store
79,128118,6.6,11,1.9,8,10,19,11,149996,35867,5,3,2,3,6,10,2,2,3,9,2,Other,South Jasonhaven,Store
68,206674,4.8,10,1.9,8,8,19,9,149996,102374,1,5,4,5,8,1,5,5,6,1,5,Other,Angelicabury,Store
18,56617,7.8,9,2.9,4,9,48,19,100094,113804,4,7,5,7,10,2,2,7,4,4,10,Other,Cherylfurt,Store
79,71697,5.0,6,2.9,7,3,22,0,101498,16733,3,9,2,7,7,3,1,2,9,9,4,Female,Port Katherineview,Store
35,249989,4.9,2,0.8,1,6,15,19,122684,36417,3,3,2,7,4,1,9,4,9,9,9,Male,Margaretburgh,Store
68,249989,7.1,8,2.1,6,3,41,17,53927,38383,2,9,1,10,2,5,6,6,7,8,9,Male,Wuberg,Store
50,230543,2.3,6,2.5,1,7,16,3,94960,129066,7,6,5,1,2,8,7,3,1,9,2,Female,Delacruzmouth,Online
31,225650,5.1,8,4.7,2,6,13,5,93787,8735,5,9,5,7,6,2,1,9,9,10,3,Other,New Christinaview,Online
30,88228,6.1,10,1.2,3,2,21,9,67257,49467,6,2,5,6,10,6,3,1,1,2,10,Male,South Timothyside,Store
43,199629,5.7,2,0.0,4,3,5,14,69382,129221,3,9,7,10,4,9,4,1,2,3,3,Male,Ramosfort,Store
66,142967,7.7,10,2.9,2,3,36,19,8696,131019,5,0,7,2,3,10,5,6,8,2,10,Female,New Denise,Store
56,234204,7.7,3,1.5,1,3,38,13,25838,102825,8,2,7,6,1,5,9,4,9,2,3,Male,South Joeland,Store
77,212819,8.2,5,3.3,10,5,1,6,34005,5960,1,8,3,4,7,5,1,10,5,7,3,Other,Shaneberg,Store
62,238659,6.9,4,3.1,7,7,19,6,149996,34341,2,5,5,10,7,4,10,4,6,10,1,Male,Lake Gregorytown,Store
23,203650,4.6,12,3.5,2,6,44,16,136276,34265,9,8,3,6,3,8,7,10,7,8,5,Male,Herreratown,Store
54,95368,4.2,8,0.3,5,6,39,7,28202,118514,3,8,4,1,9,4,6,1,10,8,3,Other,Lunafort,Store
59,80842,4.7,10,2.3,1,5,0,5,129286,38139,5,7,6,4,6,4,4,9,3,7,2,Male,Lake Donald,Store
58,249989,5.9,5,1.7,7,3,47,1,98591,133692,10,0,3,9,5,5,3,10,5,2,9,Female,Port Valerie,Store
22,234190,2.5,7,5.6,2,1,11,18,56830,4554,7,6,5,10,5,3,9,6,10,4,10,Male,Alexanderland,Online
75,118586,6.5,4,0.1,5,7,24,16,133046,32202,2,1,2,9,3,3,10,2,4,10,4,Male,Brownview,Online
47,219451,3.7,1,2.0,10,1,42,4,15606,118092,3,2,2,6,3,4,10,4,10,10,8,Other,Johnfurt,Store
70,139918,9.6,4,0.3,7,4,0,6,110232,99239,10,0,4,5,2,10,9,8,2,6,7,Female,Johnsontown,Online
44,245239,8.1,9,3.9,5,10,0,7,140101,37976,1,2,5,2,7,5,8,10,5,8,1,Male,Simmonsborough,Store
61,61739,5.7,10,4.0,9,3,20,8,25312,103058,10,8,6,6,4,8,1,6,8,10,2,Other,Williamston,Store
67,84479,5.5,7,1.5,7,2,0,8,52647,44229,3,9,3,8,5,5,10,10,8,6,3,Other,Lake Gary,Store
24,240220,4.7,8,1.2,4,2,6,6,139181,6342,2,8,5,4,1,8,1,8,2,8,2,Male,Cisnerosland,Store
56,86838,6.9,6,1.7,7,8,1,15,145259,46692,3,9,7,1,10,9,1,7,6,6,4,Male,Lake Shaneburgh,Store
23,86799,6.6,4,1.9,7,10,45,10,133195,123821,7,2,2,7,7,6,2,5,9,8,2,Female,Lake Curtistown,Store
79,125928,5.7,4,2.6,1,7,43,9,60801,133248,9,9,6,3,9,6,2,7,8,5,2,Male,New Taylortown,Store
62,63944,5.7,9,0.6,7,2,29,6,149996,69487,8,7,6,8,8,9,6,4,2,9,2,Female,Ianshire,Online
60,39523,2.2,14,3.3,3,5,40,7,141750,32956,2,0,7,9,6,3,4,6,8,2,7,Other,North Patrick,Store
67,208645,6.0,12,3.3,4,9,41,16,81357,13777,5,9,1,10,7,2,4,5,2,10,8,Female,Jessicaview,Store
68,221665,7.1,12,2.4,3,7,47,15,148236,2979,9,9,5,6,4,9,4,3,7,3,7,Female,Vasquezberg,Online
75,159450,5.9,9,1.7,5,7,29,13,137258,139875,8,2,4,10,8,5,7,4,10,8,9,Female,Pattersonborough,Store
73,86700,3.8,9,2.0,8,7,33,5,149996,96842,9,0,5,5,1,2,8,2,5,6,3,Male,Josemouth,Store
71,30916,5.2,10,3.6,5,3,28,18,106288,76288,2,9,6,4,10,4,1,4,6,2,1,Other,Mathewsstad,Store
79,228507,7.3,1,2.9,1,10,35,2,121874,4111,8,6,6,9,4,2,2,8,4,5,8,Male,Pattonshire,Store
49,42349,9.3,3,1.9,10,8,45,3,62472,118607,1,9,5,5,3,1,5,5,3,1,10,Female,Jacobmouth,Store
20,240610,5.6,5,3.1,8,6,35,17,84403,32648,9,0,2,4,1,9,1,7,3,6,8,Male,Lisahaven,Store
54,60105,9.3,1,2.4,10,3,1,3,103411,121865,9,8,6,1,7,5,10,8,3,2,1,Male,Lake Ronaldton,Online
29,249989,7.7,2,3.4,8,9,44,3,9121,13151,4,7,7,4,2,2,10,8,8,8,9,Male,South Lauren,Store
62,134815,4.3,12,5.8,7,9,24,18,98353,77311,5,6,6,1,7,2,5,3,10,2,9,Female,Haleyfurt,Store
65,83278,5.9,12,2.0,10,2,22,0,149996,142110,7,0,4,2,3,9,9,2,2,8,7,Female,Evanhaven,Store
33,249989,9.3,5,3.1,7,4,46,4,145826,74514,3,6,1,10,10,8,1,4,8,5,10,Other,South Mariatown,Hybrid
54,23127,8.2,1,3.9,10,7,9,13,108489,142668,1,0,2,2,1,10,6,5,10,2,3,Female,North Jonathan,Online
55,34766,5.2,10,0.0,4,10,44,2,144677,98771,7,4,1,9,8,5,4,3,4,2,2,Other,Donaldfurt,Store
28,15005,9.2,5,2.2,7,1,37,8,22336,36976,6,7,2,1,9,9,9,5,2,8,9,Male,South William,Store
78,52379,9.2,5,2.2,10,1,11,1,143145,10684,5,4,7,7,8,6,10,10,2,1,4,Male,Steelehaven,Store
19,243585,9.4,10,2.6,1,4,47,8,38583,119523,2,0,7,4,1,4,3,2,10,2,9,Female,Austinberg,Store
54,118680,4.9,5,4.6,4,10,31,8,105179,131272,8,5,4,10,1,9,5,7,8,4,5,Other,North Jennifer,Store
26,215013,6.8,1,3.9,9,8,13,4,96557,12015,1,0,1,8,3,4,9,7,8,3,5,Female,Lisahaven,Store
37,157751,7.6,3,2.3,6,5,38,15,87711,38799,5,2,7,6,6,10,4,3,2,6,4,Other,Port Jenniferberg,Store
49,189799,5.4,5,0.0,7,2,22,2,25900,47132,10,3,2,1,6,2,6,1,3,7,2,Male,Lewisborough,Store
26,227447,7.4,2,3.2,8,2,23,4,7916,52346,8,2,7,5,6,10,10,1,1,5,5,Female,Lake Madisonton,Store
34,99353,4.8,7,3.9,5,3,12,8,78377,76293,5,0,7,6,7,7,6,8,10,6,8,Male,Rebeccaburgh,Online
40,48879,4.6,2,1.2,10,3,20,18,10502,18924,2,5,1,2,2,9,8,9,9,7,6,Female,Rodriguezfort,Store
29,153659,7.7,12,2.3,8,5,19,4,138229,542,3,1,7,1,5,4,9,1,2,2,3,Female,Tinaville,Store
78,132041,6.1,5,2.7,7,7,32,19,146362,123388,3,4,5,5,4,6,3,4,4,6,10,Male,Laurenton,Store
41,130174,7.0,6,1.4,8,3,29,13,107151,6915,7,1,4,3,4,1,4,1,9,10,4,Female,Georgebury,Store
48,249989,6.3,10,2.5,1,8,24,5,9361,73141,7,5,7,8,2,3,10,8,3,1,8,Female,Phillipsshire,Online
70,18461,5.9,13,2.4,2,5,17,11,148105,60235,10,4,2,3,4,2,10,4,1,2,7,Other,East Arthur,Store
78,185694,9.1,9,1.5,9,1,24,13,149996,15856,9,1,4,9,3,4,6,7,2,8,2,Female,Ortizbury,Store
60,83882,5.8,4,1.9,2,2,17,6,141994,125256,9,3,7,10,2,4,3,1,6,8,2,Male,Port Brandonstad,Store
44,25678,9.5,1,2.1,7,9,30,3,91392,25299,9,1,4,6,10,9,3,6,5,8,1,Male,Fernandoland,Store
79,153297,6.7,8,0.3,2,1,0,3,149996,136865,7,0,7,5,3,2,4,2,2,6,5,Male,Seanhaven,Store
42,58204,9.2,7,0.4,1,9,0,0,141517,105080,10,1,2,5,9,3,5,7,9,8,4,Other,Amyland,Online
47,105240,7.7,3,1.7,7,7,6,15,47031,51368,5,3,1,5,8,7,4,9,4,6,10,Male,Reyesville,Store
23,67950,6.2,5,0.4,2,2,2,6,104464,5392,2,4,3,9,8,6,3,9,5,3,9,Male,New Brittneyhaven,Store
56,32937,3.3,8,3.9,1,7,0,4,40082,116729,1,2,4,3,3,10,4,3,6,3,5,Other,Jenniferville,Store
79,225020,7.1,10,2.3,10,1,30,1,149996,54203,3,9,7,8,10,4,8,1,3,1,9,Female,North Michaelland,Store
39,144013,6.4,12,0.0,10,2,40,13,95207,31441,3,2,5,7,8,7,2,4,2,4,9,Male,South Christina,Store
63,117711,7.3,13,0.7,6,10,49,1,25991,50581,9,6,5,7,7,10,3,10,9,8,2,Other,West Timothyside,Store
60,208662,6.6,12,2.5,4,2,43,16,126317,53534,5,6,1,10,7,10,9,6,9,4,7,Male,Port Lance,Store
79,131877,5.5,14,0.1,3,9,23,13,74474,126840,4,0,1,10,1,7,5,3,6,1,6,Female,Isaiahtown,Online
78,31389,5.4,5,1.4,10,3,39,11,14252,113517,2,9,6,1,2,7,9,9,5,4,4,Female,Churchville,Store
62,154926,8.6,12,3.2,10,6,0,12,118159,54259,4,7,2,3,2,4,2,10,3,7,1,Female,West Leonardborough,Store
33,101422,6.1,13,1.3,1,10,39,8,121759,542,6,3,7,7,7,6,8,9,3,4,4,Male,Stanleyfurt,Online
64,236720,9.3,4,1.9,2,5,11,11,128421,149972,9,3,2,7,2,2,10,10,7,1,8,Female,West Amandafurt,Store
51,55624,6.4,6,3.7,4,7,23,19,123739,7691,9,4,7,5,2,2,8,8,1,9,9,Male,Port Catherine,Online
65,105479,4.0,7,2.5,3,3,26,16,44706,128239,2,1,4,1,5,10,6,9,3,8,7,Male,Riverafurt,Store
60,249989,4.9,4,1.5,1,6,1,17,97432,61288,6,8,5,7,6,10,4,1,9,7,5,Male,North Mariastad,Store
62,58001,12.0,3,1.2,4,2,47,6,51152,67510,2,3,4,9,10,1,4,2,7,10,1,Female,Port Adambury,Online
79,102331,9.1,8,0.7,10,7,24,0,149996,542,2,8,7,6,7,10,2,7,8,6,10,Male,Zhangview,Online
51,84524,4.6,1,2.7,6,4,4,0,77620,54439,6,2,4,3,3,4,3,10,2,2,4,Other,Vegastad,Store
43,143195,5.8,4,2.0,2,6,32,3,10329,90157,2,1,4,3,5,4,6,2,6,2,9,Other,East Jessicahaven,Store
67,134620,5.7,9,1.4,5,4,35,11,51045,4664,4,4,6,2,10,7,1,2,6,2,1,Other,Millerside,Store
78,74532,3.5,4,3.9,7,9,37,9,98644,76162,5,8,4,5,2,8,3,10,10,6,5,Other,New Thomas,Store
70,102513,5.2,7,2.9,3,6,18,15,149996,128558,10,2,4,7,3,8,7,1,8,6,4,Other,East Margaret,Store
60,65399,4.8,6,3.6,6,3,33,6,119742,136146,9,6,1,1,1,10,5,6,5,3,3,Male,Thompsonview,Online
34,52682,6.4,3,4.2,1,2,36,14,82803,35171,6,0,6,4,5,9,3,9,5,3,8,Male,North Victoriaville,Store
67,50411,4.5,5,3.2,2,10,31,11,97496,1120,10,8,1,6,4,8,8,3,1,5,2,Female,Cruzmouth,Store
21,174066,2.7,1,5.0,5,4,19,17,24173,60507,4,8,2,5,5,6,1,9,5,9,2,Female,Danielside,Store
79,140194,7.1,12,2.9,6,10,14,6,99523,60371,1,2,5,10,3,8,2,4,2,1,3,Other,Port Jim,Store
20,207313,6.5,4,2.9,8,10,33,9,33297,41066,3,2,1,5,7,10,8,9,5,3,9,Other,Jacquelineberg,Store
79,109336,11.6,6,2.2,6,4,16,11,85852,28334,9,2,2,4,2,5,8,1,5,10,3,Female,Franklinborough,Store
79,46454,5.4,6,3.2,6,9,18,10,129414,131197,10,5,1,2,6,6,6,1,8,4,7,Female,Michelleport,Online
62,220766,7.2,13,2.9,3,9,30,3,120249,12826,1,0,6,7,7,5,7,6,5,6,8,Male,New James,Store
44,233828,7.7,14,2.6,5,7,32,2,13586,88108,9,4,7,3,7,2,5,8,6,5,6,Other,Teresaport,Store
62,159713,6.7,9,1.3,10,6,17,19,21763,84198,2,3,1,1,1,3,1,2,7,4,1,Female,North Stephenbury,Store
36,249989,6.0,9,4.4,9,10,2,5,54913,118787,7,4,4,5,7,5,7,3,10,8,8,Male,Lindseyfurt,Store
79,193042,5.8,7,1.7,4,10,22,18,147751,99534,5,1,3,7,7,6,5,1,6,2,4,Male,Donaldberg,Online
49,193925,6.2,5,2.9,7,4,14,1,125971,136800,9,8,3,5,8,5,1,6,6,4,5,Other,Port Kenneth,Online
37,38769,3.1,1,3.3,1,5,36,15,48013,32561,5,4,5,5,7,9,5,3,4,8,9,Other,Lake Carol,Store
67,249989,6.3,8,2.6,2,10,25,5,68497,99780,3,7,3,8,1,10,7,9,7,8,5,Female,Richardsonmouth,Store
27,231910,5.5,9,2.8,9,9,15,1,138150,79736,5,0,2,1,6,4,3,10,10,10,9,Other,Jenningsfurt,Store
36,209429,5.3,14,2.3,7,7,1,6,47686,48745,3,5,2,3,4,8,10,2,2,3,5,Female,Jacobbury,Store
44,179854,6.8,4,2.0,10,7,32,0,58135,50839,4,1,5,6,1,8,6,6,7,8,4,Male,North Christianborough,Online
47,245214,3.8,11,0.9,6,7,30,4,13982,24400,3,9,4,1,4,8,6,7,3,10,1,Male,Krystalburgh,Store
54,245536,7.9,2,2.3,4,9,8,12,75394,145989,4,4,3,7,10,1,2,4,3,4,5,Other,Philipland,Store
32,231401,6.6,12,1.0,7,2,0,18,48270,108638,10,7,4,2,3,4,3,3,7,2,3,Other,West Ronaldshire,Store
47,87455,4.3,9,1.3,6,3,47,5,43893,79580,5,4,4,4,1,8,4,8,3,7,4,Other,Brownborough,Store
73,229955,6.3,8,1.5,6,10,39,3,52531,49080,10,4,6,5,4,4,3,8,7,6,3,Other,New Rachelbury,Store
59,33970,3.6,5,4.6,6,1,0,16,62973,70538,4,2,5,10,9,3,4,8,3,2,4,Other,East Stacieport,Store
66,108693,6.8,3,0.0,7,3,10,2,19406,134779,7,7,5,8,7,9,4,2,4,9,3,Male,Lake James,Store
58,167871,3.9,3,1.6,4,10,35,1,89976,45220,4,5,2,7,4,10,8,9,3,3,9,Other,Port Sydney,Store
48,236144,7.7,13,0.5,8,6,22,13,119336,110659,5,1,7,4,1,6,9,3,9,9,5,Female,Hullfort,Store
59,211107,5.7,3,0.3,6,4,0,18,27797,542,2,7,1,9,6,2,2,6,6,7,10,Male,East Johnchester,Store
75,133033,4.5,9,2.7,5,3,10,7,44873,11180,5,4,7,9,3,9,3,5,10,10,6,Male,Lynnmouth,Store
61,97163,7.5,4,3.8,7,7,6,5,63546,138666,4,5,7,9,8,8,8,7,8,1,5,Other,North Marc,Store
78,206155,10.3,12,2.1,2,9,16,5,14574,93701,6,4,6,6,7,10,10,5,1,2,4,Other,Melissaborough,Store
35,51687,7.7,13,2.9,6,2,36,2,25192,77345,7,0,6,6,7,1,7,9,7,10,6,Female,Sherryview,Store
43,23717,5.9,5,0.0,7,5,34,7,102898,134027,9,6,6,7,10,10,7,9,1,6,8,Male,West Dawn,Store
41,167127,7.3,14,2.3,3,6,0,18,70685,87844,2,7,2,8,7,1,8,7,6,9,2,Female,Sheaport,Hybrid
72,140387,6.4,1,2.1,10,9,9,13,25676,140074,2,2,3,4,5,3,6,1,6,6,3,Other,North John,Store
22,246167,4.9,8,2.6,1,4,33,3,120838,126875,2,6,4,9,6,3,9,1,3,3,8,Other,Smithside,Online
79,186652,6.4,6,0.7,9,7,40,8,98907,16816,4,4,6,1,9,10,4,6,2,9,3,Male,Rodriguezchester,Store
40,39001,8.5,14,1.0,8,6,32,15,14068,40161,1,1,4,9,3,4,2,8,6,3,8,Male,East Stephanie,Store
51,163854,5.3,1,3.0,5,8,24,9,15561,4813,3,5,1,2,1,10,1,6,1,9,5,Other,Patelside,Store
48,28257,5.7,5,3.4,6,5,6,0,15714,25879,2,7,6,4,5,10,4,6,3,4,1,Female,New Barbarachester,Store
51,25690,8.1,3,2.6,2,6,21,7,141420,85131,8,9,7,7,9,8,2,4,6,3,5,Female,North Jeremiahtown,Store
62,171399,7.3,7,0.7,8,10,3,5,13532,50290,1,2,4,4,3,10,8,2,2,2,3,Female,Saraview,Store
58,169893,6.5,4,2.9,6,3,41,3,120709,122038,2,7,7,5,10,3,3,2,3,1,6,Female,Victortown,Store
57,95584,7.5,2,1.8,3,2,3,10,38101,102779,3,3,1,9,7,4,5,6,4,5,4,Male,Yanghaven,Store
73,180087,12.0,3,2.4,9,2,6,6,143056,128321,10,0,6,3,2,1,1,10,6,3,7,Male,East Denise,Store
18,94043,5.1,14,1.8,8,3,43,16,68473,5005,7,5,1,2,10,9,10,10,3,6,4,Male,Francesfort,Online
79,234015,5.7,6,1.5,3,7,31,0,110651,136981,1,0,7,3,5,4,10,7,10,8,6,Other,Lake Ericmouth,Store
31,235624,3.5,7,0.8,6,8,22,2,16438,21161,3,6,6,5,3,1,8,4,8,2,10,Male,Daniellechester,Store
54,248000,6.5,9,4.7,7,8,16,5,78943,93406,10,0,4,6,10,7,2,4,3,8,9,Male,Jonesmouth,Online
56,167848,8.2,12,1.8,1,4,12,5,139871,13325,8,8,4,9,7,2,4,4,9,9,4,Other,South Jamesburgh,Store
78,249989,8.1,3,5.2,3,4,31,9,77923,76020,4,3,5,9,1,7,9,8,2,10,4,Male,Lake Mitchell,Store
