age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
65,84860,4.4,3,2.2,5,8,26,17,86954,144264,10,3,2,1,9,10,9,2,1,5,6,Other,Andrewbury,Store
67,169729,9.6,11,2.1,1,10,18,7,130587,53994,7,5,5,7,3,8,7,4,9,3,9,Other,North Roberta,Online
44,73008,9.3,13,0.6,1,1,34,15,62329,109050,8,0,5,6,10,6,8,2,3,10,8,Female,Martinville,Hybrid
50,160328,7.2,8,3.3,7,5,0,8,25459,128428,8,1,4,1,6,6,2,8,7,5,4,Other,New Donna,Store
74,82433,6.5,5,3.5,4,4,49,2,78401,136141,9,1,1,2,2,1,1,2,7,4,8,Male,Jacobmouth,Online
27,218029,5.9,11,4.1,7,5,38,10,34608,22382,6,1,4,4,3,6,3,9,4,10,5,Male,North Molly,Hybrid
58,102841,6.0,9,1.6,10,2,41,6,40415,13107,7,6,3,5,10,5,7,7,1,7,6,Female,East Nicholas,Store
73,215238,8.2,12,2.4,3,4,44,18,126504,122015,8,6,4,6,6,3,4,10,3,1,9,Female,Taylormouth,Store
36,247620,6.9,5,4.4,9,7,30,16,33516,99023,9,9,6,10,6,2,5,10,1,3,4,Female,Rochastad,Store
18,146223,7.8,10,3.0,9,1,4,1,51723,127250,4,4,2,6,2,10,4,10,1,5,4,Male,North Joshuashire,Hybrid
36,92279,6.7,8,4.7,1,2,49,16,85638,48029,8,0,7,9,1,6,3,4,2,10,9,Male,New Garystad,Store
45,69967,4.9,8,1.7,4,4,49,13,120899,128662,7,7,3,8,2,4,7,7,6,5,1,Male,New Matthewchester,Online
21,61807,4.4,2,1.4,9,5,35,15,108780,68939,7,4,3,7,5,3,5,3,9,3,5,Male,Turnerville,Online
36,37566,4.3,8,2.4,2,5,49,6,76099,26479,4,9,7,9,1,9,3,8,4,1,1,Male,Edwardsfort,Online
24,18111,6.3,10,0.2,10,4,49,2,88133,88443,8,7,6,5,3,9,8,3,6,10,10,Male,North Josephmouth,Online
52,152134,6.7,8,3.0,9,3,18,5,136793,73956,1,8,5,1,6,5,10,1,2,10,9,Female,New Seanhaven,Hybrid
68,131077,9.4,3,2.2,4,1,10,1,102939,91243,6,4,1,5,1,10,9,2,10,2,7,Other,Zamorashire,Hybrid
38,36300,3.3,11,2.6,3,6,1,1,523,11342,7,9,2,6,6,9,8,4,6,7,10,Female,Port Troyhaven,Hybrid
74,141547,8.3,11,2.2,1,10,9,11,118675,112411,3,4,5,1,6,8,8,8,4,8,2,Male,Alyssafort,Hybrid
18,87334,11.9,9,2.6,6,9,24,17,123714,69277,3,3,2,5,10,4,4,4,5,3,8,Male,Patrickshire,Hybrid
18,143741,5.3,5,3.7,8,5,46,10,63846,101078,1,0,3,6,2,3,8,4,7,8,5,Other,Alexisborough,Hybrid
68,67646,4.9,9,1.8,6,2,18,15,103172,93369,9,3,6,4,1,3,9,4,10,7,7,Female,Wrightburgh,Store
67,43828,8.3,12,2.8,2,7,22,18,118167,65620,1,4,1,3,7,10,8,1,2,1,9,Male,Lake Heidi,Hybrid
65,30015,2.3,4,2.3,6,1,21,17,13552,142105,1,0,7,2,9,6,3,8,7,7,7,Female,West Melissaview,Online
50,47722,4.8,5,1.8,3,3,23,19,46649,130587,4,7,3,4,8,10,5,7,1,4,1,Other,Cunninghamberg,Store
31,94444,4.1,9,3.1,9,1,28,7,84687,3481,8,1,6,3,5,8,4,5,4,6,10,Female,South Jacqueline,Hybrid
52,121808,8.0,13,3.9,7,8,32,4,35033,66940,7,8,1,6,6,6,3,6,6,8,6,Male,Daleside,Store
25,49128,3.5,10,2.3,3,2,38,9,74814,141176,5,5,4,6,1,3,6,1,3,9,5,Male,South Matthewhaven,Store
28,153107,8.3,4,2.3,7,10,26,11,66315,77791,3,6,7,5,3,10,7,3,9,4,10,Female,North Jamiechester,Online
39,21278,4.5,11,0.0,3,2,49,17,36567,145558,5,9,6,2,7,3,10,3,6,7,8,Male,Port Katherineside,Hybrid
19,156820,6.5,5,2.5,6,3,4,1,34668,78521,2,9,5,9,10,4,4,2,6,4,3,Male,Lake Davidhaven,Online
54,48894,9.5,14,2.9,8,3,3,4,130315,15532,5,1,4,2,9,1,5,7,8,9,4,Female,Hamptonchester,Hybrid
29,37313,11.6,8,3.6,1,8,28,12,30320,148479,6,4,2,8,6,1,2,9,2,3,2,Other,West Valerie,Store
24,92733,1.3,5,2.5,8,8,36,17,17778,28216,5,4,1,8,2,9,3,3,3,8,4,Male,Codyport,Online
76,107115,5.5,12,4.5,8,4,43,17,139757,16908,10,1,2,2,1,2,7,1,3,7,2,Male,Lake Megan,Hybrid
57,36548,4.9,6,2.3,6,8,23,0,41879,74700,9,2,1,2,5,6,10,3,3,3,3,Other,Seanside,Store
33,184366,9.8,12,0.5,10,8,16,13,87138,46904,4,5,4,3,4,8,1,8,9,4,8,Other,Josephside,Store
57,227213,8.9,10,4.0,8,8,21,18,9123,542,3,0,1,2,3,7,9,4,3,10,1,Male,East Scottside,Hybrid
18,177958,5.6,12,3.6,10,6,17,7,126302,121505,6,0,1,9,2,4,2,10,2,6,1,Other,Prestonhaven,Store
29,231070,5.3,5,1.2,8,10,49,0,134858,87342,9,5,3,8,8,2,4,9,1,10,5,Other,Harrisstad,Online
59,109879,7.4,3,3.3,3,6,41,11,70682,136991,5,0,6,6,4,10,1,8,7,9,4,Male,Donnaside,Hybrid
37,87057,7.3,13,0.6,4,8,29,2,124140,38028,7,1,1,6,3,8,5,9,6,6,5,Female,Port Maurice,Hybrid
67,54983,6.5,13,3.8,3,1,35,7,73937,73192,1,3,7,7,2,1,6,1,8,1,10,Male,East Juan,Hybrid
31,138465,7.5,3,3.0,3,5,17,12,32439,103625,1,8,1,1,2,6,5,6,5,3,6,Male,Rickybury,Online
36,73128,5.4,9,4.2,8,7,9,17,110637,39678,10,2,1,6,3,4,9,10,5,1,5,Other,Port Melissaville,Store
18,212342,4.7,3,2.8,10,2,44,1,56475,56957,10,9,2,7,10,8,6,4,1,1,2,Male,East Madisonville,Store
40,69995,5.6,12,1.3,5,8,35,10,111579,16257,10,3,7,4,3,5,7,10,5,3,5,Other,North Christopher,Hybrid
34,249222,6.7,12,3.4,5,1,18,16,69164,147211,9,6,3,3,9,9,4,9,5,6,6,Other,New Trevor,Store
76,155297,10.2,10,0.9,7,8,27,6,145621,116902,4,4,5,6,2,5,8,5,8,3,6,Female,West Rhondaside,Online
18,98596,8.0,1,1.5,9,7,35,19,99581,33450,2,1,7,2,7,6,3,4,7,5,2,Other,Port James,Store
37,113555,6.7,2,2.5,2,2,25,8,137437,149972,9,9,3,7,8,2,8,4,5,6,9,Other,Lake Kristy,Store
28,175324,10.1,5,2.9,6,8,27,11,147756,97960,10,5,6,4,2,3,7,4,10,5,5,Female,Michaelside,Store
34,106976,5.2,12,4.7,4,5,37,7,39610,74191,7,1,1,8,9,10,5,2,6,9,6,Female,Gabrielside,Hybrid
37,212926,11.8,5,2.2,10,8,39,17,100080,34482,9,5,4,6,10,8,3,2,9,9,2,Other,South Davidville,Online
23,190049,7.2,11,2.3,3,10,11,6,45326,110548,7,9,3,3,5,7,9,7,10,3,3,Female,Greenville,Store
24,221259,6.0,5,1.1,4,2,48,12,142385,15063,4,8,1,3,10,4,6,6,9,8,2,Female,New Donald,Store
32,76871,2.5,3,5.7,8,10,36,14,98086,144494,5,0,3,9,3,4,9,7,3,9,6,Other,Annaland,Hybrid
48,53744,7.4,11,1.7,1,4,28,19,131301,97237,7,5,3,4,2,3,4,5,10,7,3,Male,Port Josephfort,Store
70,138197,7.2,11,2.5,8,1,17,0,3041,46941,2,7,4,3,10,2,8,10,6,1,9,Male,Port Daniel,Hybrid
60,155450,4.8,10,2.4,6,2,44,5,139133,123026,4,2,1,4,10,6,5,2,3,9,3,Female,Mosesfurt,Hybrid
34,136729,9.2,13,0.8,6,7,31,1,149996,8745,7,4,3,2,7,6,4,2,9,2,10,Other,West Karen,Hybrid
30,187887,7.1,1,4.9,10,4,30,4,107147,542,1,8,1,1,5,5,9,4,1,8,3,Male,East Christina,Online
56,58324,7.1,1,1.3,5,2,40,14,141937,38204,1,1,7,7,3,7,5,6,9,8,8,Other,Lake Victoria,Store
27,58127,4.7,14,2.4,1,10,9,4,111653,117144,10,6,6,9,5,4,7,4,5,9,4,Male,East Laura,Hybrid
20,238144,10.3,11,0.6,5,10,20,8,90869,140708,8,6,1,7,9,3,10,10,4,7,9,Other,Watsontown,Online
41,229933,7.8,13,1.8,1,8,35,19,141097,45212,1,3,3,7,1,1,7,9,2,8,4,Other,Port Breanna,Store
36,90471,4.4,12,0.1,9,8,38,17,14461,42559,1,5,2,4,3,7,9,9,6,10,8,Male,Charleshaven,Store
28,204549,4.2,5,4.6,8,4,45,4,17181,149972,8,0,2,3,4,3,5,8,1,5,5,Male,North Christophertown,Hybrid
18,70925,9.4,2,3.3,9,10,19,2,51792,85585,8,6,6,10,4,1,9,7,4,3,4,Female,Davidshire,Store
27,76441,6.0,1,1.2,5,5,21,3,112710,114492,4,3,1,1,9,6,6,3,9,9,9,Other,West Alexis,Store
37,164301,7.2,4,3.8,3,8,11,17,1096,113528,1,6,3,10,9,3,2,4,6,8,4,Male,South Sarah,Store
34,235584,3.8,5,2.2,6,6,16,14,23339,88827,4,8,5,3,10,7,6,1,4,7,3,Female,East Brandon,Online
76,25647,7.4,10,2.5,6,6,40,19,146173,3454,1,0,2,2,1,5,10,4,1,3,7,Male,Erinport,Online
42,197140,10.7,10,3.4,6,4,4,1,129342,94123,9,5,1,4,10,6,7,7,6,5,3,Other,Mcdowellview,Store
37,159017,8.0,13,3.0,6,6,25,18,125135,143456,9,6,6,1,6,5,5,2,1,2,6,Male,New Vanessa,Hybrid
26,65540,9.1,8,0.0,5,10,34,16,110728,52344,7,1,3,8,6,4,3,5,3,7,8,Other,Duncanside,Hybrid
74,121397,7.2,9,0.6,10,5,28,17,149996,108965,5,0,4,10,1,3,9,9,4,10,8,Female,Matthewbury,Store
25,82978,5.3,12,1.3,3,1,49,8,24281,109594,3,5,1,6,4,4,1,8,6,5,7,Female,North Patriciaport,Hybrid
39,108221,5.0,5,1.9,6,5,5,13,523,106764,6,0,2,10,2,8,1,5,10,8,9,Female,Michellehaven,Online
40,109778,6.6,4,2.1,1,2,18,16,125265,134569,4,1,6,2,7,1,5,10,1,3,9,Other,East Tommy,Store
18,36939,11.9,9,3.0,2,3,10,0,135457,127474,1,4,4,9,3,2,10,4,1,10,1,Female,Port Roberthaven,Store
18,69854,6.3,6,1.2,2,7,49,5,43754,67986,3,1,5,9,10,2,9,8,3,4,1,Female,South Jasonhaven,Store
47,111239,7.3,2,3.3,3,3,18,7,111147,149972,4,0,1,6,4,2,6,7,7,10,6,Other,Angelicabury,Online
27,146323,3.7,8,2.5,4,3,41,11,88646,82181,6,9,2,3,1,3,2,5,7,3,3,Female,Cherylfurt,Online
32,15005,5.0,12,0.0,10,5,18,1,42825,144343,6,1,5,7,6,4,2,10,8,2,9,Female,Port Katherineview,Hybrid
55,25942,6.6,5,0.2,2,6,19,17,8417,45733,6,2,7,2,10,6,9,4,1,10,1,Female,Margaretburgh,Online
51,15005,6.5,12,0.8,6,3,49,16,54826,55231,6,5,1,7,10,3,4,10,1,6,2,Female,Wuberg,Online
39,180099,7.9,5,1.5,10,6,49,2,16608,136102,2,5,4,6,10,4,7,9,6,8,2,Male,Delacruzmouth,Store
46,201350,6.3,5,3.5,5,4,6,5,121087,83895,1,5,6,2,3,9,7,5,7,10,7,Other,New Christinaview,Store
55,149305,6.7,1,3.4,8,9,17,0,28350,542,8,0,1,8,5,5,7,6,6,10,5,Female,South Timothyside,Store
68,15005,8.9,3,0.7,10,3,40,4,123365,96944,5,0,5,1,4,1,2,9,8,10,3,Female,Ramosfort,Store
53,95491,8.9,12,2.9,9,5,29,7,149996,148125,8,1,3,6,6,3,9,4,4,10,7,Male,New Denise,Online
48,234322,4.0,6,4.2,4,10,36,0,90508,50889,2,4,5,8,1,8,9,10,6,1,10,Female,South Joeland,Store
61,211635,9.9,12,3.6,4,4,5,11,25805,137965,7,5,2,3,2,1,2,3,7,10,2,Other,Shaneberg,Store
24,230018,6.3,10,4.4,5,6,4,2,112010,23747,6,9,3,5,4,5,6,3,3,7,10,Male,Lake Gregorytown,Store
25,166664,4.9,10,3.4,5,2,7,19,24908,98319,8,2,6,4,7,5,9,4,4,1,6,Male,Herreratown,Online
23,176001,4.6,4,1.3,2,8,49,8,5576,106450,3,2,7,8,2,7,7,4,2,4,8,Other,Lunafort,Hybrid
60,50994,6.5,2,4.8,5,2,40,13,66557,148413,8,4,5,8,1,3,9,2,3,5,2,Male,Lake Donald,Store
59,130953,9.7,1,2.2,8,10,24,11,122264,126093,5,8,3,10,6,2,1,1,6,1,9,Female,Port Valerie,Online
38,29006,8.5,4,5.1,5,4,23,6,123110,52206,8,9,5,2,4,4,9,9,3,1,3,Other,Alexanderland,Hybrid
67,249989,3.7,11,1.0,9,1,11,18,105680,38528,9,6,6,2,5,7,4,2,3,8,10,Male,Brownview,Hybrid
18,141136,3.2,2,0.9,1,5,19,3,128283,108493,1,2,7,8,10,6,8,1,1,2,7,Female,Johnfurt,Store
32,161061,7.3,13,2.8,1,10,49,11,47398,84662,6,5,1,5,3,10,2,3,6,7,10,Male,Johnsontown,Store
28,40983,6.6,8,3.4,5,6,49,19,48939,105166,7,7,3,8,6,3,1,10,4,3,2,Other,Simmonsborough,Hybrid
75,249989,2.5,6,0.2,2,8,8,15,86902,103640,3,3,3,9,2,3,4,9,6,2,1,Male,Williamston,Store
75,67236,7.7,8,1.9,2,9,4,13,81446,76140,7,8,2,8,2,7,8,6,6,10,4,Female,Lake Gary,Store
38,240686,4.8,10,2.7,3,4,26,2,65099,72791,6,4,2,7,2,9,6,10,3,1,8,Other,Cisnerosland,Store
37,218756,9.1,8,3.0,1,10,44,17,143477,83609,4,6,7,9,5,10,4,9,9,4,5,Male,Lake Shaneburgh,Online
24,220673,7.4,10,5.7,6,6,41,16,137670,107562,2,9,7,3,10,5,8,10,3,6,1,Male,Lake Curtistown,Hybrid
49,17551,5.7,9,1.9,4,8,18,13,122169,39752,9,2,4,7,3,3,5,3,6,4,7,Male,New Taylortown,Hybrid
20,200718,6.7,14,2.6,5,10,17,9,17832,132411,1,9,5,6,2,2,1,8,10,3,10,Female,Ianshire,Store
41,133246,11.5,3,3.4,2,3,6,12,38773,92532,1,6,4,3,9,8,2,10,2,3,1,Other,North Patrick,Online
25,188669,9.8,10,2.6,3,8,25,18,65441,112785,7,5,5,2,8,3,4,4,7,7,6,Female,Jessicaview,Online
20,240570,6.7,1,2.9,5,5,17,10,15436,63523,5,6,4,3,8,9,1,6,8,4,6,Female,Vasquezberg,Hybrid
72,57106,5.4,12,3.4,10,9,0,15,73995,24005,9,2,3,5,9,2,4,2,6,7,2,Female,Pattersonborough,Online
20,228142,11.1,9,3.1,8,1,38,6,53448,35655,6,1,4,9,3,5,3,2,5,9,10,Other,Josemouth,Store
70,163073,1.4,8,5.0,7,6,24,17,39607,137215,2,9,4,7,10,7,3,9,5,10,7,Other,Mathewsstad,Store
50,15005,6.0,13,3.0,5,10,38,18,35554,149972,6,5,7,3,6,2,9,8,4,5,7,Other,Pattonshire,Hybrid
57,126120,5.7,3,3.4,3,5,49,3,33425,25831,1,0,4,9,2,1,9,6,4,8,7,Other,Jacobmouth,Hybrid
60,60916,8.7,5,2.8,3,1,49,14,63180,16778,4,8,6,9,2,3,10,1,9,8,10,Female,Lisahaven,Store
52,75247,4.1,13,5.7,7,4,49,5,76401,121796,10,9,2,1,3,8,4,6,2,8,2,Male,Lake Ronaldton,Store
39,166165,7.6,13,2.8,3,9,16,16,37014,13621,4,5,6,4,1,2,3,8,4,10,9,Male,South Lauren,Hybrid
39,80430,6.6,1,1.5,7,6,46,9,32300,117681,9,2,1,5,10,8,5,5,10,8,9,Male,Haleyfurt,Online
26,32019,1.4,3,3.0,6,4,31,18,42969,1822,10,3,2,3,3,8,8,10,1,3,3,Other,Evanhaven,Hybrid
59,248678,5.5,9,2.6,1,8,20,15,131541,105642,4,2,6,8,6,3,1,7,6,3,9,Female,South Mariatown,Store
41,52384,6.9,3,5.9,3,5,37,17,104118,68426,7,5,3,6,6,2,7,7,6,2,4,Male,North Jonathan,Online
36,34531,6.2,10,1.7,2,3,12,4,68657,104498,8,9,4,9,7,4,9,6,2,7,2,Other,Donaldfurt,Hybrid
19,160155,2.3,6,4.0,10,1,24,17,84481,95786,9,6,5,2,10,2,4,3,10,8,2,Other,South William,Online
24,64551,7.8,4,5.9,1,1,48,10,103161,45930,1,0,4,1,3,5,5,3,4,2,2,Male,Steelehaven,Hybrid
18,63462,5.6,1,1.6,1,10,6,7,87995,110575,8,9,4,4,5,4,6,4,5,8,6,Male,Austinberg,Online
24,143624,7.5,8,5.9,6,10,26,7,30338,103277,9,3,2,2,8,4,3,1,3,4,10,Other,North Jennifer,Online
44,135567,4.4,13,1.1,7,10,32,17,78993,62648,1,8,6,3,4,2,4,3,4,7,8,Other,Lisahaven,Store
45,90383,11.1,13,3.6,5,9,41,11,35547,83055,9,9,5,8,5,2,3,3,4,2,1,Female,Port Jenniferberg,Store
73,189538,7.8,1,3.0,9,5,17,19,32735,48135,8,6,7,1,5,3,4,2,2,1,9,Female,Lewisborough,Store
64,87215,6.4,11,3.6,1,3,16,0,117986,127165,1,8,2,3,4,5,3,9,2,5,8,Female,Lake Madisonton,Online
32,249989,5.0,10,4.2,7,7,30,8,98730,133481,9,5,2,7,5,5,2,2,8,10,3,Male,Rebeccaburgh,Store
56,86706,7.4,3,4.5,4,2,44,16,1553,106809,7,1,6,1,5,7,8,6,1,10,1,Female,Rodriguezfort,Hybrid
61,167885,4.1,12,3.4,9,8,29,4,80754,109313,1,5,5,6,6,2,5,9,4,6,6,Female,Tinaville,Store
31,68518,9.2,14,2.8,3,4,15,0,34646,44566,9,8,5,8,3,6,1,2,3,10,7,Female,Laurenton,Store
23,226786,6.0,12,1.7,4,9,49,4,29251,83146,9,3,3,8,3,8,3,9,5,8,9,Male,Georgebury,Hybrid
25,41843,7.4,10,1.9,5,10,28,3,30619,39507,9,1,2,5,5,8,4,10,5,6,10,Female,Phillipsshire,Online
68,239949,5.5,6,3.7,1,1,31,4,13997,107375,4,5,4,1,6,9,8,2,6,1,8,Male,East Arthur,Hybrid
63,26546,10.5,3,1.9,7,10,47,13,83942,24764,7,4,3,7,4,5,2,7,7,1,9,Male,Ortizbury,Hybrid
24,148077,4.1,5,3.4,6,3,23,12,11535,135513,10,6,2,4,5,2,7,10,1,5,6,Other,Port Brandonstad,Store
20,238949,3.0,1,4.2,10,3,49,17,57380,100833,10,1,3,9,1,2,1,8,9,10,9,Female,Fernandoland,Store
35,210261,2.5,12,0.3,5,1,20,17,73778,15886,2,1,6,5,5,1,4,10,2,4,7,Female,Seanhaven,Store
35,56016,5.1,10,2.3,1,2,40,11,68106,68702,4,4,7,8,6,5,10,9,7,3,9,Male,Amyland,Store
58,144656,2.0,6,1.7,9,2,11,2,130233,116185,2,4,5,4,4,3,9,8,4,7,8,Male,Reyesville,Store
30,109843,9.0,6,0.7,10,9,41,9,98017,53976,4,1,6,6,4,3,5,7,1,4,8,Male,New Brittneyhaven,Online
39,246227,7.6,8,0.6,8,6,27,1,58179,137402,3,8,5,7,10,2,1,6,8,5,9,Other,Jenniferville,Store
77,52126,8.8,4,4.2,10,7,32,7,24871,542,6,4,2,9,1,1,4,5,2,4,3,Other,North Michaelland,Hybrid
60,187833,7.0,8,5.6,10,4,49,5,20079,65519,8,5,4,7,7,9,5,9,5,8,8,Other,South Christina,Store
54,167490,6.9,11,3.1,3,9,17,10,130932,72413,5,1,2,8,2,5,10,4,4,8,4,Male,West Timothyside,Hybrid
23,218721,5.6,3,5.8,3,3,22,13,118579,135235,1,4,4,5,9,9,10,10,1,5,5,Female,Port Lance,Store
57,24254,4.4,10,3.1,2,8,28,18,143946,12157,1,1,5,3,10,5,5,4,10,8,5,Male,Isaiahtown,Hybrid
26,27521,9.2,1,5.4,6,4,11,18,108475,142636,3,9,6,8,5,2,4,4,6,9,2,Male,Churchville,Online
78,204995,4.5,1,0.8,1,7,2,6,73364,104727,3,2,4,7,5,4,1,5,6,2,3,Other,West Leonardborough,Store
34,201067,6.3,13,3.3,10,8,32,16,29341,68685,2,4,4,6,4,3,5,3,10,1,1,Other,Stanleyfurt,Hybrid
45,134200,9.3,2,1.3,4,6,23,1,37877,74349,8,0,4,10,1,6,4,8,5,2,3,Male,West Amandafurt,Hybrid
19,225913,10.8,5,3.8,10,1,12,3,31016,78141,6,4,4,10,8,4,1,7,5,9,3,Other,Port Catherine,Store
20,131966,11.8,1,1.6,5,4,46,6,38491,99180,3,3,5,10,10,1,10,10,4,9,10,Male,Riverafurt,Store
72,102248,9.3,3,0.0,8,4,16,11,130006,125028,8,0,2,6,4,8,8,5,10,5,7,Female,North Mariastad,Store
27,125740,5.1,5,5.8,5,10,47,16,107860,149972,1,4,7,2,1,9,10,5,9,6,6,Male,Port Adambury,Store
58,106058,8.5,8,2.9,8,8,40,3,64543,112045,7,6,3,9,10,1,3,9,4,7,5,Female,Zhangview,Online
56,122711,3.2,14,4.7,6,7,29,17,127453,33339,7,0,1,5,8,4,9,2,2,8,2,Male,Vegastad,Online
51,138007,8.2,11,1.3,5,4,5,16,27028,132525,3,8,4,1,2,9,4,8,2,9,4,Other,East Jessicahaven,Store
46,130093,5.8,11,5.3,8,6,25,10,147903,98360,4,8,5,3,7,2,2,2,2,9,7,Female,Millerside,Online
54,56651,7.0,3,3.5,6,4,49,3,2210,142647,8,1,6,6,1,6,1,2,6,9,3,Other,New Thomas,Online
29,184327,8.8,10,0.6,6,7,44,6,82811,28922,3,9,1,1,7,7,9,9,4,3,2,Female,East Margaret,Store
42,182854,8.8,1,2.4,6,9,46,11,523,123262,8,6,1,10,4,7,9,3,6,10,4,Female,Thompsonview,Online
20,237879,4.4,10,1.1,4,2,34,13,23971,110030,3,5,5,1,5,7,3,2,9,9,2,Male,North Victoriaville,Store
45,113065,9.4,12,3.9,10,8,8,17,126563,114211,4,0,3,5,5,10,8,7,1,1,5,Male,Cruzmouth,Store
29,40210,11.2,3,5.9,5,5,11,15,125332,119122,1,1,1,1,2,9,7,7,7,6,9,Female,Danielside,Online
23,63415,5.2,13,3.2,1,3,14,11,85915,60258,1,5,1,2,3,2,7,8,7,10,2,Other,Port Jim,Online
20,148113,5.7,14,2.3,3,5,7,6,14428,53188,1,9,4,3,10,7,2,7,8,2,6,Female,Jacquelineberg,Online
19,24585,6.5,2,0.4,3,6,9,16,17879,100290,8,5,1,1,3,5,9,9,6,6,1,Male,Franklinborough,Hybrid
29,92000,5.5,12,5.0,4,3,23,11,129788,104770,10,1,6,10,7,5,4,9,9,7,2,Other,Michelleport,Store
18,118316,5.8,12,4.4,1,10,49,0,51993,72483,6,6,7,9,2,1,5,6,7,3,2,Other,New James,Store
18,153139,7.1,4,2.3,4,7,29,5,16343,11978,5,4,6,8,3,3,3,4,5,9,1,Female,Teresaport,Online
38,163279,4.2,5,0.4,6,7,4,16,131066,122599,1,3,5,3,3,7,4,1,5,1,4,Female,North Stephenbury,Hybrid
19,142236,5.9,1,4.5,2,2,11,0,78556,126546,4,6,5,3,4,9,4,9,2,1,10,Male,Lindseyfurt,Store
77,147397,6.0,6,3.4,7,4,32,3,33240,28395,5,1,1,1,2,5,9,2,7,9,10,Male,Donaldberg,Hybrid
35,30721,5.6,12,1.2,10,7,9,1,128422,83089,3,2,1,9,6,9,4,9,8,6,2,Male,Port Kenneth,Hybrid
62,17117,6.6,3,2.5,1,9,30,4,70451,88417,4,3,7,3,7,10,3,5,10,8,8,Male,Lake Carol,Online
18,140800,10.4,9,1.6,5,1,19,0,99731,116628,4,5,5,7,3,3,8,1,8,3,5,Other,Richardsonmouth,Hybrid
71,159398,5.9,13,2.1,3,8,43,19,51310,68376,8,9,4,7,3,7,9,4,6,6,4,Male,Jenningsfurt,Store
18,64268,5.4,11,0.3,1,10,22,18,74261,93039,7,4,6,8,2,5,4,7,1,1,1,Male,Jacobbury,Store
63,172556,4.8,8,2.6,1,1,25,11,99122,49719,1,9,6,6,8,5,4,5,2,8,2,Other,North Christianborough,Hybrid
21,216320,1.1,11,5.1,6,10,35,1,57246,120028,3,0,2,3,2,4,3,4,5,1,7,Male,Krystalburgh,Hybrid
29,111781,5.3,3,2.7,4,7,38,2,523,39203,6,9,1,4,1,9,7,7,9,7,1,Male,Philipland,Store
71,167430,4.5,4,4.1,6,9,49,4,90613,57377,3,4,5,1,4,2,1,6,4,8,4,Male,West Ronaldshire,Online
41,52820,5.6,13,2.3,2,8,49,1,6031,140650,9,1,4,10,2,7,9,4,3,2,4,Male,Brownborough,Store
73,94524,7.1,12,0.0,4,9,6,0,13059,106287,6,6,3,8,2,6,6,3,2,2,2,Other,New Rachelbury,Hybrid
76,225970,3.5,3,2.5,4,8,4,5,11033,95201,2,3,2,8,7,3,8,4,8,8,8,Male,East Stacieport,Hybrid
18,150114,7.2,11,3.1,3,4,49,2,523,27896,4,1,2,9,1,7,5,2,3,7,4,Other,Lake James,Online
21,243521,5.5,4,2.8,9,4,47,19,60139,62922,7,2,5,5,1,7,2,4,6,10,3,Other,Port Sydney,Online
41,153181,10.7,2,4.1,5,9,24,1,44727,27157,6,8,3,10,3,8,6,4,6,3,2,Male,Hullfort,Store
45,249989,3.0,5,2.3,9,8,38,10,8438,107826,3,3,4,1,9,2,8,5,7,1,8,Other,East Johnchester,Online
74,167717,7.2,2,3.0,5,1,31,9,54706,116431,9,2,1,9,2,8,4,1,10,6,6,Other,Lynnmouth,Store
41,100449,7.5,9,2.6,7,9,17,4,30023,142362,4,7,5,9,7,6,5,4,2,10,4,Other,North Marc,Store
38,45631,4.8,8,4.8,2,4,20,19,112255,128932,4,9,2,8,9,2,6,4,5,7,9,Male,Melissaborough,Online
23,17801,6.8,5,3.7,5,6,40,17,62004,141077,4,4,1,4,8,10,7,4,10,10,9,Female,Sherryview,Store
71,124934,5.8,12,0.8,5,10,8,0,11287,97859,9,2,4,4,5,3,5,2,8,8,8,Female,West Dawn,Online
55,39413,7.0,8,0.3,7,9,9,7,61567,12898,5,5,5,9,8,1,5,6,3,10,6,Female,Sheaport,Online
39,116227,10.3,6,0.3,6,9,30,19,11192,44866,5,1,3,6,8,4,7,3,1,4,6,Other,North John,Online
25,211288,9.5,1,3.4,10,6,27,15,98983,37600,3,2,1,7,5,8,7,8,7,2,4,Female,Smithside,Store
24,165872,4.4,12,0.1,9,1,41,10,523,63807,3,3,5,10,1,10,6,3,3,7,5,Male,Rodriguezchester,Hybrid
18,197215,5.1,13,0.4,10,3,18,14,40056,148007,7,9,3,6,5,3,5,8,3,8,8,Other,East Stephanie,Store
57,143936,4.4,6,2.5,7,2,37,2,24182,119792,8,3,7,6,4,7,5,5,1,5,3,Female,Patelside,Store
25,67740,7.1,13,3.9,2,8,24,0,10338,137508,4,5,3,4,3,3,8,6,8,7,3,Other,New Barbarachester,Store
38,170918,5.7,12,2.0,9,2,24,9,142521,101057,6,0,1,9,9,3,1,2,2,3,7,Other,North Jeremiahtown,Store
50,83721,11.4,12,0.6,10,1,27,13,45041,33484,4,3,3,1,6,3,1,2,8,8,4,Female,Saraview,Store
38,161200,7.1,13,2.9,8,9,26,13,38524,135951,9,4,2,10,1,2,5,7,4,4,9,Male,Victortown,Online
