age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
23,160260,9.0,2,0.0,1,3,40,18,94270,123473,7,7,7,6,9,3,3,1,7,10,6,Other,North Kelli,Hybrid
52,64010,4.8,11,1.5,8,1,30,0,85896,16619,8,4,2,9,2,9,3,9,7,8,1,Male,Millerville,Hybrid
18,153078,7.1,5,3.1,2,2,49,5,65723,60934,6,6,5,9,10,8,6,5,3,1,6,Female,West Kathy,Store
58,107632,8.3,14,4.9,5,8,42,7,119059,88071,2,4,4,7,3,3,7,9,2,3,8,Male,Millsstad,Store
51,117077,8.3,8,0.5,7,9,37,11,149996,106295,5,6,5,4,2,10,3,3,10,9,9,Male,Perkinshaven,Hybrid
23,53608,4.3,12,1.4,2,5,35,16,72804,62362,7,6,5,9,8,6,4,5,5,8,3,Male,Patriciachester,Store
66,152502,5.8,11,4.1,7,7,6,18,65696,47068,4,5,6,2,10,2,7,10,3,9,9,Male,Danielshire,Store
68,185867,10.1,14,3.5,9,10,46,2,125287,1881,1,5,1,6,8,1,7,5,1,6,6,Female,Jackietown,Hybrid
70,169484,6.1,5,4.6,8,10,6,5,45742,138424,7,1,2,9,10,1,10,6,10,2,1,Male,Wendyfurt,Hybrid
30,180345,5.4,7,4.6,2,5,40,5,44969,97856,2,4,3,5,8,9,4,7,10,3,9,Other,Lake Nathaniel,Hybrid
22,239601,4.8,1,3.3,5,10,27,19,96862,59328,8,3,6,6,3,10,9,7,8,9,8,Male,Hughesport,Online
55,170890,4.1,8,5.0,7,10,39,19,123271,144826,6,7,6,5,3,5,6,8,5,6,7,Other,Nunezchester,Store
72,189657,4.5,9,4.5,3,5,40,10,74024,104568,9,8,6,8,4,4,4,2,10,6,6,Male,Shellymouth,Hybrid
39,38291,4.6,8,2.5,9,4,22,11,72225,44780,9,6,1,5,5,4,1,2,4,7,7,Female,Dunlapshire,Hybrid
18,124036,5.8,11,2.5,10,1,49,3,84069,131906,9,2,5,7,7,5,1,7,5,8,10,Other,Heidifort,Hybrid
71,249989,2.2,12,3.0,4,1,11,19,23711,42063,8,8,5,7,4,2,1,4,8,10,4,Male,Gonzalezbury,Online
66,181846,4.3,5,2.1,2,1,43,4,3961,93115,3,3,6,9,1,1,9,6,1,8,4,Other,Andersonmouth,Store
75,72458,1.0,1,6.0,9,10,23,7,109437,22078,9,0,6,5,4,7,2,5,10,10,10,Male,Bobbystad,Hybrid
36,187162,5.7,1,0.8,8,10,26,4,61303,22419,3,5,4,6,9,6,1,9,5,2,2,Female,New Susanview,Store
76,211233,4.2,5,5.3,5,10,45,7,109348,137997,7,1,3,3,7,3,7,2,5,1,3,Female,Nicholasmouth,Hybrid
67,223496,8.4,12,1.4,1,7,28,2,1670,102723,4,3,4,4,8,6,5,2,10,8,4,Male,West Joshuaview,Store
41,44601,6.6,2,0.0,3,6,25,1,119464,85663,7,1,6,2,9,8,9,5,4,9,8,Male,Port Stephanieville,Store
67,76246,5.4,5,4.0,8,5,49,16,1004,92360,9,9,3,3,10,4,2,4,9,7,5,Female,North Crystal,Store
27,158458,4.8,8,2.0,4,8,11,18,124398,53225,10,2,4,6,9,7,5,5,10,6,3,Female,Walkerhaven,Online
45,98892,6.8,5,2.2,10,10,18,19,81177,77410,8,1,5,2,4,4,10,2,6,9,6,Male,Floresport,Online
26,236000,5.8,5,5.6,2,6,23,8,523,52298,8,3,2,7,8,10,6,10,6,3,4,Male,Bryanport,Store
49,160070,5.0,7,5.4,1,7,40,9,523,38562,6,0,5,1,4,9,10,5,2,6,5,Male,Lake Patrick,Hybrid
61,245606,7.4,11,3.1,9,6,26,1,9671,51693,10,5,7,4,2,4,9,4,8,1,7,Male,East Elizabeth,Store
42,201563,3.2,10,3.5,9,1,47,18,101540,64600,3,3,6,7,7,6,7,10,2,5,6,Female,Hernandezchester,Store
78,100799,4.8,8,2.4,6,4,47,17,119731,55402,9,8,5,2,2,5,4,4,9,2,1,Female,Rodriguezchester,Online
34,225063,5.6,11,2.8,4,5,11,6,11094,124781,9,5,5,3,1,1,10,8,1,6,3,Male,Lake Stephenmouth,Online
33,94364,7.9,10,2.2,6,3,48,13,95445,111269,3,7,6,9,7,6,9,6,10,8,10,Female,Port Virginiaton,Hybrid
32,204738,5.9,8,4.5,4,7,47,2,35338,42189,10,9,5,1,3,3,7,7,9,8,3,Female,Lake Loriburgh,Store
73,106359,3.0,6,3.0,4,2,43,3,112171,74449,6,2,7,6,1,7,6,8,7,5,2,Male,Cherylhaven,Hybrid
34,140233,5.1,9,4.7,1,6,33,10,46915,77912,2,8,3,9,9,1,9,3,8,8,4,Female,West Timothychester,Hybrid
56,219028,7.7,3,3.6,9,3,33,16,135942,83974,9,2,6,4,4,6,9,1,1,2,2,Female,West James,Hybrid
57,162848,6.1,2,2.3,10,2,23,12,23197,88886,6,2,1,6,3,5,5,10,10,5,5,Male,Arthurhaven,Hybrid
35,236920,7.3,4,5.2,6,9,11,10,104569,73126,10,9,2,6,1,3,5,8,2,2,5,Other,Juanstad,Online
50,225946,5.1,7,3.0,3,10,43,15,61166,66429,2,2,3,10,4,8,2,1,4,5,3,Male,South Connie,Store
18,194212,2.6,7,3.8,7,3,2,4,28450,108937,1,8,5,6,1,4,10,5,2,5,9,Female,South Allison,Online
68,114127,9.8,11,0.2,9,1,22,6,124555,102689,2,4,6,4,10,5,1,7,8,9,4,Female,Simsport,Store
18,15005,6.5,9,3.6,7,5,39,5,17293,116566,2,2,4,7,8,1,6,9,3,7,9,Female,Fergusonmouth,Online
70,157770,4.6,14,3.6,10,10,3,15,84404,117334,10,0,5,5,4,3,5,3,5,5,1,Other,Stoneshire,Online
18,75854,8.6,5,5.1,1,8,27,15,85656,33560,2,7,4,9,8,10,2,8,8,7,10,Other,Pearsonview,Store
29,128899,6.3,10,2.9,8,2,34,7,84745,61696,6,4,3,5,4,5,1,9,3,5,7,Male,Kirbyfurt,Online
32,150437,10.2,10,2.0,10,6,19,18,129109,24109,1,0,7,10,4,6,4,6,4,3,8,Other,New Sherryton,Store
73,45157,2.7,8,5.4,5,1,11,3,24437,24172,10,0,2,2,7,8,4,3,10,8,8,Other,Dyerhaven,Online
21,196794,6.7,12,1.8,2,2,33,11,124332,63423,5,9,3,3,7,1,4,1,8,2,10,Other,Nicholeside,Store
19,230728,9.9,8,5.9,9,8,44,15,141831,45369,3,7,4,2,1,5,3,1,2,7,2,Male,Christopherfort,Hybrid
48,188266,9.8,12,4.0,10,2,40,0,84538,102739,5,0,4,5,2,2,9,9,7,4,5,Male,Davidton,Hybrid
52,184140,3.3,14,1.4,5,10,18,2,136994,66029,4,0,6,7,1,5,3,3,1,10,3,Other,New Elizabeth,Store
29,205050,1.5,3,4.9,7,10,13,1,135393,98366,9,9,5,9,4,1,7,6,2,2,9,Female,Michaelside,Online
64,171432,5.7,9,2.4,1,5,37,12,68414,9170,5,8,5,5,5,10,4,4,6,9,4,Other,Arellanofurt,Hybrid
35,203911,8.8,8,6.0,10,5,46,18,142307,89287,2,1,3,2,4,5,7,4,8,6,10,Other,Joannafurt,Store
59,139161,7.2,12,3.7,3,1,16,8,130886,29030,4,5,4,7,5,8,6,10,10,8,7,Female,South Margaretbury,Online
79,240576,9.4,5,2.8,4,4,22,8,107731,127555,3,1,5,7,1,8,6,9,8,3,9,Male,Smithland,Online
26,128637,6.2,3,4.9,6,1,22,5,12656,11706,9,5,4,7,1,2,2,5,2,2,1,Female,New Crystal,Store
34,94856,7.4,2,4.6,2,8,9,14,24273,141660,5,8,5,8,10,10,10,9,9,2,6,Male,Hendricksstad,Hybrid
34,94994,8.1,12,2.3,3,2,28,8,88858,20814,9,2,1,9,8,7,8,6,7,3,9,Other,Holmesborough,Hybrid
21,180544,10.2,2,3.3,8,8,17,5,523,542,2,0,1,7,2,8,6,4,8,7,10,Female,Port Evelyntown,Hybrid
27,190675,6.9,12,3.6,4,6,3,12,15763,28761,2,8,2,9,3,7,9,4,8,6,2,Male,Lake Lindseyland,Hybrid
40,110133,7.0,10,3.5,4,7,17,18,523,542,5,3,3,3,7,8,10,3,8,9,4,Female,North Jamesshire,Online
75,151579,8.7,12,5.2,6,10,36,6,122128,47573,4,3,5,3,7,3,7,8,5,3,2,Other,Lake Michaelshire,Online
38,173224,11.5,4,2.2,4,5,27,17,49461,122289,9,8,4,5,1,8,1,9,2,6,6,Female,North Andrew,Hybrid
73,145056,5.4,5,3.5,1,1,0,14,114989,30431,9,8,6,3,2,1,9,9,10,5,3,Male,South Luisborough,Store
27,180472,1.6,8,1.9,6,5,41,5,47074,149972,7,6,2,1,7,5,1,3,8,6,4,Female,West Kathymouth,Store
68,180636,6.2,4,4.6,8,3,16,9,123674,143194,7,2,7,6,1,2,7,2,10,5,7,Male,Floydhaven,Online
70,194019,12.0,9,3.3,5,2,19,13,61425,83562,10,8,1,10,2,6,10,10,3,8,7,Female,Sharonberg,Online
48,204617,7.2,12,6.0,7,10,20,13,104566,134956,5,3,4,6,3,6,4,9,1,6,7,Other,Donaldside,Online
76,213525,7.2,12,2.6,10,4,40,19,142777,68093,7,3,5,2,1,2,8,4,6,2,7,Female,Port Markburgh,Store
56,26238,10.8,2,0.7,8,6,36,5,37386,21167,6,6,1,5,9,9,8,5,8,7,1,Other,North Nancy,Online
19,145308,3.9,12,2.2,1,3,48,17,146685,7343,7,3,1,9,10,5,6,10,9,5,7,Other,Danielside,Store
56,249989,7.2,14,0.8,1,8,12,9,128969,65754,1,2,2,4,4,9,7,3,9,3,4,Female,West Jayfurt,Online
21,19696,5.5,7,3.1,10,6,12,6,54459,88002,4,4,1,3,2,7,8,3,6,9,8,Male,Amandafort,Store
29,19132,10.1,8,5.7,6,1,48,10,52699,5985,2,1,5,7,2,2,7,10,3,10,10,Female,West Joanne,Store
76,202708,10.8,7,2.2,3,1,2,13,99623,78834,8,5,4,2,5,5,10,2,8,2,8,Male,Port Steven,Hybrid
42,41504,8.8,3,2.3,7,2,39,8,1624,71219,5,6,3,6,5,5,9,1,3,8,1,Male,Melindashire,Hybrid
31,205062,8.0,2,1.8,7,3,37,3,118510,126466,7,5,3,9,3,10,7,9,6,3,2,Male,Smithmouth,Hybrid
26,235728,6.5,5,3.4,8,5,26,19,33741,92406,7,8,7,2,10,4,9,4,5,9,8,Other,Port Angelicabury,Store
23,113476,4.5,11,1.8,5,5,4,8,25539,28540,4,8,6,8,3,6,4,3,10,3,9,Male,Elizabethburgh,Store
18,128263,7.5,12,2.0,2,9,7,15,45753,54727,9,0,1,10,10,5,6,1,5,1,3,Female,Hillberg,Hybrid
66,196892,8.9,4,4.0,10,1,16,15,120774,910,1,3,6,10,2,5,5,3,8,7,3,Female,Middletonshire,Hybrid
18,57853,4.6,3,1.5,7,6,11,7,122353,94471,10,8,5,4,9,6,6,6,6,3,3,Female,Deborahton,Hybrid
18,107594,10.3,13,3.1,8,8,0,8,91320,101856,10,2,2,8,4,9,8,4,3,3,4,Other,Lake Danielport,Hybrid
43,215529,7.8,4,2.9,1,1,8,12,109294,584,7,4,5,9,3,8,4,1,6,5,8,Female,South Travisville,Store
39,32020,2.9,5,3.2,2,9,41,3,26398,26618,4,2,1,2,8,4,9,4,7,3,5,Female,East Natashafurt,Store
37,174236,4.1,10,3.4,1,2,7,3,139840,43231,7,5,4,2,10,8,8,9,10,5,1,Female,Destinyside,Hybrid
72,233412,9.4,8,2.7,9,9,47,17,110109,131813,10,9,2,9,5,6,5,4,8,8,2,Male,Lake Karenfort,Hybrid
32,249989,7.5,3,2.0,2,8,12,17,132322,39673,4,3,3,2,3,2,5,1,10,8,7,Female,East Deborah,Online
27,206908,11.6,1,2.2,5,8,13,5,132280,136272,8,5,4,2,9,7,10,1,3,6,2,Other,New Jennifer,Online
31,46772,4.5,11,6.0,1,10,27,10,104130,31885,9,3,3,5,2,8,7,4,4,2,5,Male,West Madisonbury,Store
51,91703,5.0,11,3.5,8,1,18,13,18518,136869,4,8,3,2,2,7,9,5,4,5,1,Male,Caldwellfurt,Store
42,181412,5.5,3,1.7,6,5,32,15,121498,139376,4,9,1,8,4,10,8,5,8,7,3,Female,Carterchester,Store
72,217139,5.9,14,0.5,9,6,40,19,100678,30038,9,7,7,4,1,2,3,5,10,3,8,Other,South Kimview,Store
51,249989,3.8,3,0.1,3,5,20,1,122165,53993,5,9,6,9,3,6,9,9,8,6,6,Female,Kimberlybury,Store
26,53762,7.7,9,5.9,10,5,4,11,17602,100707,9,3,1,7,6,9,7,2,1,7,7,Female,South Susan,Store
57,65720,6.1,5,1.2,10,8,27,12,37420,45413,4,4,7,1,2,7,8,10,5,4,2,Other,Murrayberg,Online
49,181960,5.8,7,5.1,2,7,12,14,35344,143817,5,2,6,7,6,3,10,9,7,8,9,Other,Ortizmouth,Online
57,130973,9.4,8,4.6,7,6,12,2,141934,28357,10,1,2,8,8,2,8,5,1,2,5,Female,Jonton,Store
18,230305,7.1,13,3.0,2,2,49,3,5851,28087,3,1,3,4,9,2,7,5,2,5,1,Female,Cathyville,Store
68,170822,3.1,10,6.0,7,2,45,1,102297,47948,8,7,3,3,6,1,1,2,8,7,9,Other,North Andres,Store
31,189732,8.1,12,1.2,7,4,0,9,83856,10092,4,7,2,6,6,1,8,9,6,2,9,Female,Lake Patricia,Online
33,136939,6.1,6,3.7,4,5,42,8,89127,138084,6,6,5,7,7,7,9,2,3,9,9,Other,Rubenton,Hybrid
53,194300,11.3,12,2.8,5,3,49,2,138724,18823,2,6,7,3,5,9,8,10,5,5,3,Other,Ellisfurt,Store
44,232507,6.0,5,2.9,3,9,16,7,48412,62342,2,6,3,1,3,4,5,6,10,4,2,Male,Buckmouth,Store
79,112417,2.4,2,0.5,6,8,5,17,123028,117310,9,6,3,8,6,7,8,8,5,4,2,Male,Tuckerburgh,Hybrid
39,227286,5.6,14,2.6,8,4,46,13,103325,11811,2,8,2,3,2,8,2,5,4,10,8,Male,Ariasburgh,Online
34,211688,5.4,1,3.8,5,3,34,15,15944,32806,8,4,3,9,8,5,2,10,10,6,4,Female,Berryland,Store
32,168704,7.3,3,2.6,10,8,18,14,523,145256,9,9,3,10,2,10,4,7,5,2,7,Male,Stephanieview,Store
18,79468,4.3,12,4.0,9,4,13,11,87077,137960,3,1,6,2,8,1,6,10,6,4,10,Male,Lake Jessica,Online
57,80444,8.1,9,4.8,7,4,45,7,88727,12101,9,3,1,4,9,7,1,3,6,10,6,Female,South Rachel,Store
68,249553,7.5,7,2.0,6,9,46,19,102406,86511,1,2,3,5,4,8,1,7,1,10,8,Male,Debramouth,Online
18,34848,6.1,11,3.3,9,8,0,16,123197,95183,1,1,2,7,7,7,8,2,6,9,8,Female,Andrewchester,Online
63,170871,6.2,14,4.8,2,7,40,9,66202,58026,8,0,1,1,6,8,3,8,2,9,1,Male,Aguilarside,Hybrid
22,224077,5.2,8,4.0,6,10,23,15,115127,83586,2,7,3,2,9,10,2,6,3,2,8,Female,Port Jason,Store
61,155779,9.0,5,2.8,3,4,6,17,135634,121571,8,3,3,3,1,10,4,2,8,2,10,Male,Kimberlyfort,Store
37,204484,11.0,5,2.1,3,9,47,18,148846,17540,10,5,3,5,2,2,9,7,9,6,1,Female,Melanieborough,Hybrid
55,202863,10.2,11,3.9,8,3,27,2,74160,132252,9,3,6,8,8,3,1,4,10,4,6,Female,Natashaton,Hybrid
31,209812,5.8,9,2.5,1,1,38,3,101427,28913,10,4,5,7,8,1,9,9,1,1,10,Other,South Sandra,Online
57,151327,6.1,11,4.4,3,6,31,16,142084,70117,1,9,3,6,7,5,7,6,4,1,8,Other,Port Sarahburgh,Hybrid
68,44505,4.1,9,4.5,1,2,25,5,91618,138127,9,5,1,6,9,6,4,2,10,10,4,Other,Melissastad,Online
46,23774,7.7,4,1.5,2,4,9,15,134417,32884,6,3,5,8,6,4,8,8,8,10,1,Female,North Sarah,Online
25,242984,4.6,7,3.0,8,7,47,2,63706,40556,10,5,5,2,8,8,7,8,1,8,3,Other,Timothystad,Store
65,201676,2.9,11,5.1,9,6,31,17,129691,89635,4,7,5,2,7,8,2,2,7,6,9,Other,Johnberg,Store
32,56326,5.6,9,2.5,8,10,1,14,139299,6847,1,8,3,7,4,4,10,2,2,4,2,Female,Port James,Store
35,193035,6.1,11,4.1,10,1,6,4,132272,10422,5,4,3,8,1,8,6,5,10,5,2,Male,Lake Rebecca,Hybrid
72,229633,6.5,7,2.1,9,2,49,15,105775,75719,1,3,4,10,6,10,7,8,9,4,3,Other,East Stephanieport,Online
25,103935,9.3,12,4.5,2,4,46,15,87713,103258,6,1,7,1,6,2,8,9,8,9,4,Female,North Scott,Store
27,177853,7.7,6,2.6,2,7,4,14,43415,78127,5,9,7,3,8,4,8,1,7,10,4,Female,Tiffanyberg,Store
24,107695,4.2,14,4.2,1,1,40,10,94843,65268,1,5,2,6,2,5,7,2,5,2,1,Female,West Nicoleland,Online
36,86179,5.3,5,5.2,1,4,3,1,49779,81465,1,9,7,9,3,3,6,2,5,7,6,Male,Tammyfort,Store
18,192836,5.9,8,0.6,8,9,28,2,68284,81498,9,9,5,2,5,1,5,6,3,1,7,Other,New Paulstad,Online
32,146492,10.9,4,4.6,8,6,3,6,81436,87228,4,2,6,8,7,9,4,1,9,7,8,Female,Carlosland,Online
51,190098,8.4,11,4.1,9,7,2,15,39135,47863,3,2,7,1,5,2,5,10,3,5,1,Male,Gabrielaside,Store
61,122775,8.1,11,1.2,9,8,49,1,23696,67827,5,4,4,8,2,1,3,4,9,2,2,Female,East Alexandrashire,Store
68,187416,3.5,5,6.0,9,3,43,11,97613,119993,2,4,3,9,8,7,3,5,3,6,3,Female,Rosetown,Online
18,52926,4.9,14,4.3,9,5,40,11,73568,11897,6,2,1,10,10,2,7,8,7,2,10,Other,Port Davidburgh,Online
60,71514,6.2,11,5.2,4,3,41,6,65092,64986,9,9,2,3,8,2,5,6,5,4,2,Other,North Donnaburgh,Store
34,152135,5.2,3,1.5,4,2,47,6,103451,6224,5,7,4,6,3,10,2,3,7,1,2,Female,Rebeccaside,Hybrid
57,161375,7.6,9,2.5,6,1,9,3,120580,128245,6,7,2,6,5,6,5,3,10,6,8,Male,East Jeffrey,Hybrid
24,68149,6.0,2,4.4,1,9,14,3,93579,128489,6,2,5,5,8,9,10,6,7,4,1,Other,Hectorport,Store
36,175645,12.0,5,1.2,2,3,28,14,88911,114329,9,6,1,8,9,4,10,1,4,7,10,Male,West Christopher,Store
18,247126,5.2,11,4.0,5,5,49,15,523,54782,5,1,4,7,4,7,7,3,7,9,9,Female,New William,Store
63,192425,7.4,12,2.1,4,3,16,1,127137,140842,2,3,5,8,6,2,4,8,9,1,3,Other,South Kenneth,Online
27,214150,11.5,9,2.0,9,3,49,19,149996,138717,9,8,6,1,9,10,7,3,9,4,1,Female,South Denise,Store
45,31177,9.2,11,3.0,1,5,12,12,523,18294,8,4,5,4,8,3,5,9,10,1,1,Other,Port Antonio,Hybrid
44,52504,8.1,2,2.2,2,7,15,12,140392,24531,1,9,2,3,8,4,3,5,8,9,10,Male,Ashleymouth,Store
67,92319,8.1,8,3.0,8,6,21,12,144688,121835,4,5,5,2,1,9,1,2,3,7,1,Other,Lorichester,Online
49,164085,4.6,7,1.3,9,2,26,11,8290,132840,8,6,6,1,6,2,4,7,2,1,3,Other,Dustinstad,Store
48,55524,7.8,12,3.1,8,7,38,17,57970,39625,6,5,5,2,9,3,1,5,5,1,6,Other,East Kellystad,Store
48,202558,4.6,12,3.6,7,2,41,5,66655,75421,9,7,6,4,7,4,2,1,1,10,3,Female,West Danielton,Online
56,107660,5.4,8,0.5,4,8,39,6,32939,36064,5,1,2,7,4,4,3,2,1,1,9,Other,Robinsonstad,Store
49,208349,8.2,4,1.0,2,4,39,7,75021,82490,8,1,3,4,9,5,10,7,6,3,7,Female,Lake Samueltown,Online
53,236886,11.2,12,5.8,8,1,32,6,2617,119085,8,3,3,4,5,6,7,1,2,3,2,Female,East Monica,Hybrid
65,119161,9.6,10,2.6,4,10,17,5,36373,144977,10,7,4,7,8,5,8,5,3,3,4,Female,Russellchester,Store
50,110651,5.9,4,1.5,4,6,7,15,108848,98884,6,1,2,1,9,5,5,8,7,6,4,Male,Jamesmouth,Hybrid
37,171563,7.3,9,3.6,4,6,7,8,71835,97104,9,1,5,6,6,9,2,1,10,3,7,Male,Smithtown,Hybrid
68,145886,6.3,12,4.6,10,9,15,17,145542,136326,8,4,2,1,1,4,9,4,8,10,7,Female,Rogersborough,Store
69,115142,1.6,14,3.1,6,1,43,6,41218,542,9,8,5,8,1,8,7,7,3,4,2,Other,Kennethstad,Online
57,240089,6.3,5,0.1,5,1,0,5,55244,109161,9,9,2,9,2,7,2,7,10,8,1,Female,Lake Jack,Online
65,190422,8.0,10,1.6,10,1,1,4,141752,10424,4,5,7,6,3,10,4,6,4,4,6,Male,East Kevin,Hybrid
59,52557,6.1,9,2.7,8,9,25,6,111862,88456,2,2,3,9,8,4,2,8,9,4,1,Other,Josephmouth,Online
26,32691,4.2,1,1.0,8,9,10,12,128142,66926,1,6,4,3,9,3,3,10,9,8,9,Female,Kevinport,Store
24,249989,5.4,12,0.4,10,3,44,11,17145,31633,5,0,1,4,1,2,8,3,8,6,9,Female,Lake Daniel,Online
40,23915,5.8,5,2.4,6,3,20,10,114954,24717,4,6,6,1,1,9,7,5,4,10,1,Male,Shannonborough,Store
64,114131,6.9,5,2.3,1,5,6,18,74875,80863,6,7,3,9,7,3,5,8,7,5,2,Other,Spencerside,Online
72,167679,3.1,1,4.8,5,9,44,8,8967,542,8,3,5,7,7,8,9,8,6,5,3,Male,New Matthew,Store
21,178969,7.0,7,2.9,4,4,34,12,53333,56680,4,2,5,8,4,2,10,1,8,10,8,Other,South Brittany,Online
18,219688,3.5,9,1.0,1,7,21,10,60246,19219,6,3,3,10,10,6,7,9,7,10,8,Other,East Lukeport,Store
72,170994,3.5,9,2.4,7,10,3,18,143426,104148,3,5,6,6,9,8,8,8,1,3,4,Other,Jensenchester,Store
38,166575,7.0,12,3.5,5,6,34,8,8952,61905,2,0,3,5,10,6,6,5,8,10,4,Male,East Brooketown,Online
32,232568,8.1,3,6.0,8,8,20,4,132561,127950,8,8,6,9,6,2,6,10,9,1,7,Male,West Brianna,Store
19,15005,3.7,10,4.0,7,1,18,16,67873,149972,7,3,3,5,9,8,9,6,6,2,7,Female,Danielchester,Online
41,85062,3.0,14,3.9,1,4,32,2,63034,98032,10,2,6,3,2,6,1,6,3,2,5,Other,Englishton,Online
20,207240,9.7,2,2.1,6,1,29,16,58716,37296,1,4,7,2,8,4,4,2,10,5,10,Female,Michaelhaven,Online
23,72181,7.4,1,6.0,2,9,10,8,33430,83471,9,4,5,8,3,8,6,6,10,6,8,Female,Conradmouth,Hybrid
38,151830,3.8,10,2.0,8,8,6,14,92985,136049,4,7,7,8,9,10,7,3,7,1,7,Other,Jordanland,Store
39,182579,8.5,1,2.8,1,2,27,17,149248,140258,2,3,6,2,9,8,6,10,5,4,1,Female,Rosalesside,Store
65,125015,6.9,13,2.6,5,10,11,5,129816,66336,1,4,6,2,1,10,8,4,5,4,10,Male,North John,Hybrid
62,114547,3.1,12,6.0,1,1,0,13,16327,66468,6,5,3,1,7,4,6,10,5,9,3,Male,Rickyshire,Online
47,94882,8.3,14,3.4,6,3,44,19,109670,144185,5,9,5,1,4,10,2,5,4,6,3,Other,Reyesmouth,Online
65,45576,3.2,11,5.4,7,7,49,19,523,87377,7,0,2,4,4,6,8,9,2,2,2,Female,Lake Amanda,Online
45,231459,3.6,11,2.5,9,10,34,1,108122,62495,4,0,5,3,8,7,8,5,3,3,7,Male,East Geoffreyberg,Store
38,121608,4.5,9,2.5,8,7,13,14,139477,52059,8,4,7,1,4,5,1,5,10,8,4,Other,Julianborough,Hybrid
22,26074,2.7,10,0.6,7,2,6,0,98602,79653,7,8,6,9,9,7,5,7,9,7,7,Female,Vazquezport,Hybrid
33,76998,9.3,12,3.1,9,3,49,8,128307,130913,1,9,4,7,7,3,2,9,8,7,10,Female,Lake Stanley,Store
27,15005,5.8,12,2.6,2,9,23,4,141027,8392,1,2,6,7,4,7,2,5,1,1,8,Other,Lake Nathan,Online
25,243073,7.4,9,2.6,7,7,31,18,28435,131264,7,2,7,2,1,2,1,9,3,9,5,Female,North Anna,Store
43,241803,5.0,10,0.2,10,9,24,15,128514,52214,5,2,1,8,8,9,3,6,7,6,1,Male,Johnsonbury,Store
18,97819,6.6,5,1.7,8,10,35,0,17172,60243,3,1,7,8,3,10,1,4,3,10,2,Female,South Kristina,Online
57,237192,3.9,4,4.3,8,2,20,6,93031,94042,4,4,4,4,8,5,9,10,8,5,1,Female,South Jessicaburgh,Online
51,233422,7.3,3,1.7,1,4,6,19,54984,143846,2,4,3,5,7,2,1,5,2,7,6,Female,Navarroborough,Online
75,214429,3.4,7,4.7,6,1,8,0,92853,74395,5,2,6,10,6,4,10,9,1,5,4,Other,Morganchester,Store
76,198256,8.4,5,4.6,1,8,30,3,52343,542,8,1,1,7,6,6,7,9,9,10,8,Other,North Victoriastad,Store
67,38299,9.0,12,4.5,5,3,47,10,31943,542,6,3,7,2,6,7,5,2,9,10,8,Female,Lake Lindsay,Store
39,24595,7.9,9,2.4,6,8,24,15,37817,16178,9,9,3,10,1,10,4,10,6,2,10,Female,West Jessicamouth,Store
77,121514,7.8,2,4.1,6,3,22,8,75254,542,8,6,5,9,8,1,8,8,1,3,1,Other,Leefort,Online
39,152316,7.7,13,3.3,2,5,43,15,47220,30371,9,5,2,10,8,4,1,2,9,7,7,Female,Millerborough,Store
46,176346,5.2,2,3.0,7,3,25,8,89117,126339,9,1,4,4,6,3,2,6,3,3,6,Male,New Rebeccaland,Store
23,142317,6.6,8,2.9,1,5,31,15,100322,91760,5,9,1,9,4,10,9,6,7,3,6,Female,South Rachel,Online
21,170349,1.6,8,4.8,1,9,19,14,93812,82695,7,5,2,8,1,8,1,7,7,3,7,Female,Lake Maxwellview,Hybrid
18,248978,5.5,4,6.0,5,7,21,18,19526,33045,5,5,3,7,2,1,1,8,2,8,9,Other,Julieton,Online
21,105527,12.0,9,0.2,3,4,38,11,75146,50490,4,0,6,2,10,2,3,6,8,9,8,Male,West Laura,Online
33,216205,4.2,9,2.3,7,10,38,14,128945,50916,2,1,4,3,10,6,1,10,6,7,3,Other,North Ashley,Store
55,207602,5.1,3,4.6,2,2,47,9,95524,3239,3,3,2,5,9,5,7,5,3,5,7,Other,North Laurafort,Store
67,69361,4.7,5,2.2,3,5,21,5,67412,136334,1,4,7,9,8,5,5,9,7,10,1,Female,Port Jasmine,Online
47,201865,8.0,14,3.7,8,6,23,13,38061,542,4,2,2,7,1,1,8,6,10,1,7,Female,New Carlos,Store
28,71912,8.4,2,2.0,10,3,9,7,149996,68190,7,0,2,5,3,1,3,9,10,9,2,Male,Francismouth,Online
32,151883,5.1,5,1.5,5,7,42,15,91414,11316,4,7,2,8,7,9,1,10,1,4,9,Male,New Bradleymouth,Store
66,203596,3.7,11,0.2,10,7,31,8,96223,96349,4,3,2,7,3,8,3,7,5,4,2,Female,South Katherinehaven,Hybrid
21,121299,4.6,7,2.4,6,3,15,12,120224,105709,1,4,7,2,6,7,3,2,8,3,6,Other,Whiteshire,Hybrid
43,112620,2.2,8,2.7,9,2,38,12,106967,125899,7,0,3,7,2,4,9,3,7,4,4,Male,Christianchester,Hybrid
18,236106,12.0,8,2.1,6,1,22,10,50196,25545,9,4,4,9,4,4,3,7,6,7,5,Female,South Thomas,Store
