age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
44,59725,5.0,1,3.4,4,4,48,4,135334,82489,6,2,7,5,10,1,2,3,2,1,3,Male,West Roberto,Online
36,50998,5.1,4,3.1,1,5,8,9,130773,142695,4,6,1,5,3,10,9,7,8,7,5,Male,Humphreyton,Store
76,203472,6.0,8,0.3,9,2,46,15,49793,111814,8,5,7,10,4,7,4,6,1,1,10,Female,East Diana,Online
67,238204,7.3,7,0.4,8,6,30,17,140389,49855,1,2,3,5,4,3,3,5,5,7,10,Male,Marybury,Store
46,137855,12.0,2,4.2,2,3,0,2,18001,41228,3,6,6,5,5,5,5,3,7,10,5,Other,East Andreaport,Hybrid
76,99341,6.1,2,5.2,10,10,41,2,122408,137007,4,7,2,2,5,4,3,5,8,2,3,Male,Holmesmouth,Store
42,172349,5.0,11,2.3,3,4,8,8,100069,109339,7,7,4,10,2,10,9,6,7,1,8,Male,Mullinsfort,Store
61,246300,6.6,14,5.9,8,9,2,7,15035,101499,5,1,2,10,2,5,1,2,5,2,7,Other,South Becky,Online
50,123378,4.2,12,2.0,9,4,4,18,69366,95428,2,5,1,3,10,4,5,1,3,6,8,Other,South Vincentton,Store
31,144476,5.4,7,2.5,5,6,24,19,56824,57991,10,7,6,8,7,4,2,4,6,4,10,Male,Colinville,Hybrid
26,89403,6.4,8,2.8,5,4,24,3,136605,85342,9,9,3,7,3,2,1,6,10,10,6,Other,Lake Calvin,Online
53,209989,7.9,2,2.6,5,3,20,9,86970,71124,4,4,7,8,5,1,10,3,3,8,2,Other,East Nicholas,Store
45,71900,6.6,8,2.5,9,5,40,7,57899,135902,7,9,1,5,6,7,6,9,1,8,4,Other,North Paula,Online
32,107138,3.9,2,3.0,9,10,16,12,149996,100251,5,8,5,5,7,3,7,8,8,2,7,Female,Port Brett,Store
69,150261,4.8,12,3.3,9,1,38,12,98895,22300,10,3,5,5,6,4,10,1,10,9,7,Other,Hesstown,Store
79,198959,6.4,8,4.0,2,5,49,1,69114,93066,8,1,2,10,10,9,1,2,8,10,8,Other,South Sandra,Hybrid
21,28094,9.2,5,2.8,3,1,43,10,19287,542,4,5,7,2,8,2,8,10,9,2,3,Male,Blankenshipland,Hybrid
32,52417,4.5,2,4.1,2,4,19,9,30708,23268,1,7,5,7,3,7,5,5,8,10,5,Male,Wrighthaven,Store
31,178376,6.3,5,3.6,2,6,25,5,33822,124962,2,4,6,9,9,2,7,9,4,1,10,Female,Katherineville,Hybrid
77,242043,5.3,7,4.9,3,6,6,4,113325,132088,2,0,7,8,2,6,6,1,1,6,4,Female,North Daniel,Online
65,49083,1.3,8,0.4,10,2,27,9,92565,75490,7,1,1,1,9,2,7,8,1,7,8,Other,Lake Patricia,Store
79,89339,5.9,11,1.7,3,5,13,7,15929,131285,1,7,1,8,9,8,2,2,9,2,5,Female,Duranland,Store
69,244117,6.9,2,3.2,10,5,36,15,90337,29336,1,8,2,2,7,3,6,5,7,4,10,Female,Ericport,Online
42,39311,2.5,10,0.3,8,10,4,4,119131,144600,1,6,1,9,9,7,5,2,7,2,10,Male,Sophiamouth,Hybrid
62,137429,1.4,3,2.0,6,10,40,17,22124,128704,2,6,6,7,1,9,10,6,8,7,6,Male,Pooleview,Online
79,107361,3.4,8,2.8,7,10,41,12,32470,148575,3,2,1,2,7,7,8,6,2,7,2,Female,Port Earl,Store
27,222115,5.3,7,5.7,4,6,10,1,80535,57609,1,9,7,5,7,7,5,10,8,7,6,Female,Taylorside,Store
18,153388,8.9,5,2.8,2,2,41,15,72368,36560,6,9,2,5,1,10,7,5,10,7,6,Other,East Melissahaven,Hybrid
55,234766,3.0,6,4.1,5,5,5,13,91015,109583,1,5,4,4,9,4,9,9,9,4,8,Male,East Ann,Hybrid
55,20359,4.1,1,2.9,1,4,32,7,144795,78143,3,7,1,7,9,2,9,8,4,8,3,Male,North Tinafort,Hybrid
40,128361,8.2,2,3.2,5,7,33,16,142447,37155,1,2,1,6,5,4,2,2,2,5,6,Male,Lake Jamesport,Store
47,49466,8.1,3,4.3,8,3,32,17,122077,126589,2,2,7,3,5,4,5,6,3,2,2,Other,West Johnathan,Store
76,124042,4.9,12,1.5,6,10,46,13,96228,65816,5,0,3,3,4,9,3,2,8,10,1,Other,Andrewsview,Store
53,236519,4.3,8,1.9,4,9,46,19,122115,125445,1,2,7,7,7,9,8,3,7,9,6,Other,New Melissa,Store
60,246146,7.6,3,0.5,4,7,13,12,134002,114199,5,8,6,4,7,3,5,5,5,8,7,Male,East Jamestown,Store
75,157791,10.8,8,2.4,3,8,2,0,93673,46854,4,3,1,2,5,9,7,9,5,9,2,Male,Powersberg,Store
79,181066,4.2,1,2.7,7,5,25,9,93660,46035,4,8,7,2,9,7,3,6,4,1,3,Male,Phillipsborough,Hybrid
45,60291,5.7,10,0.7,9,5,18,13,26879,106598,3,8,1,9,10,9,3,3,7,6,5,Male,Katieborough,Hybrid
76,226018,7.4,12,2.7,1,7,46,6,43289,41416,10,0,7,1,7,8,9,8,4,5,2,Female,Johnchester,Hybrid
34,41019,3.0,7,2.9,6,4,46,2,112710,117265,9,1,6,5,5,4,7,10,7,2,3,Female,East Christine,Online
34,113967,2.3,6,2.0,8,9,8,9,134964,29638,3,5,7,8,7,4,9,5,10,10,3,Other,New Benjamin,Online
46,86492,5.7,5,0.5,4,7,2,17,70351,118318,9,7,7,5,2,6,2,2,9,5,5,Male,Jillianfort,Store
50,112769,5.8,10,6.0,8,6,5,7,95722,64709,9,9,3,8,3,8,7,7,5,10,6,Male,Christinaberg,Online
20,110956,6.2,2,3.0,4,9,33,18,57824,12559,8,9,1,5,8,5,4,7,7,7,3,Other,East Kevintown,Hybrid
48,234094,7.4,11,1.1,9,10,13,15,10299,53819,9,7,1,4,6,1,10,1,3,6,7,Male,Dixonville,Store
70,61697,8.9,4,2.9,9,3,49,0,89153,542,2,2,2,3,7,6,9,2,5,9,8,Male,East Elizabethhaven,Online
58,146050,5.2,6,1.1,9,8,41,3,45266,141902,7,6,1,6,7,3,9,8,3,5,10,Female,Port Markview,Store
75,148915,6.8,6,2.2,2,4,1,6,100276,10371,10,3,7,7,5,1,2,6,1,6,5,Other,South Sarah,Online
53,86354,6.0,5,2.1,1,8,48,13,139636,119546,6,8,6,7,10,5,1,1,2,7,3,Other,West Nicholasville,Store
77,84820,7.5,13,2.3,7,5,23,6,52163,107415,1,2,2,2,8,8,8,1,4,6,7,Female,Ibarramouth,Store
66,41533,5.1,8,5.3,4,8,34,1,82215,542,1,9,2,3,3,8,3,3,4,10,5,Other,Ortiztown,Store
47,232543,4.0,7,1.6,7,4,47,11,149996,126710,9,1,3,9,2,6,8,3,6,1,6,Other,Christineview,Online
24,187176,5.6,4,1.1,6,7,38,17,101788,104855,6,8,7,2,9,1,7,6,10,6,2,Female,Cartershire,Online
68,211963,4.8,3,3.2,1,8,30,1,52847,88166,4,9,4,5,8,3,5,1,5,1,7,Male,Hamiltonshire,Hybrid
71,192446,5.2,2,1.4,6,8,12,16,120340,80865,10,9,6,3,1,5,4,9,7,7,8,Male,Martinshire,Online
69,175612,7.5,8,0.7,8,8,5,9,60830,121246,9,9,7,6,6,1,2,9,9,1,6,Female,East Carrieville,Store
79,15005,4.8,7,2.7,7,7,10,4,99405,140851,1,7,4,3,2,9,7,4,3,4,1,Other,Millerton,Hybrid
54,236606,3.9,7,2.4,4,9,34,5,74168,132181,1,4,5,5,9,8,4,4,3,2,1,Other,Watsonside,Store
41,94365,3.6,11,3.0,2,3,33,15,105192,100343,5,8,7,5,9,1,7,10,1,8,2,Male,East Michael,Store
57,219484,4.9,3,4.0,6,3,39,11,119105,149788,9,9,4,10,5,2,1,6,8,5,7,Female,Jeffreyberg,Store
47,75635,3.5,5,1.6,10,8,22,9,50513,65319,4,7,4,5,9,6,7,10,5,3,6,Other,Patriciaside,Hybrid
66,77383,4.3,11,4.1,3,2,14,19,51978,16836,4,2,6,3,3,7,4,3,6,2,1,Other,South Sherryborough,Online
67,199892,6.8,12,4.2,8,9,44,7,123447,53836,4,9,7,1,7,6,1,5,4,9,7,Other,Garyville,Online
56,228953,5.3,5,1.1,8,8,35,13,48621,116466,7,7,3,8,3,9,10,1,8,9,1,Female,Port Danieltown,Hybrid
56,146615,7.9,9,2.7,9,1,8,19,104639,10663,2,9,2,9,6,10,5,3,1,8,10,Male,Williamfurt,Online
38,117629,7.7,14,0.0,7,6,25,3,43541,1217,3,2,6,4,8,3,4,2,8,9,8,Male,Allenfort,Online
34,210165,8.6,7,3.2,8,1,2,5,5235,18191,9,7,6,8,6,5,3,3,5,7,1,Male,Port Jacob,Hybrid
46,188989,5.6,2,3.1,5,8,31,6,96557,61325,8,2,6,9,7,10,5,8,9,4,2,Other,Jennifermouth,Store
41,38587,4.1,12,0.6,10,7,5,2,38835,81067,8,5,4,8,4,3,3,3,4,1,7,Female,New Glenda,Store
23,176088,3.7,1,0.6,2,1,0,0,23344,127690,2,4,2,5,2,1,7,2,9,6,7,Female,Sharonton,Store
79,41913,5.6,2,2.5,7,10,49,4,149996,113872,6,4,2,9,10,7,8,5,5,2,5,Other,New Heathermouth,Hybrid
23,235957,7.1,10,2.7,9,6,6,4,116323,30230,5,8,4,3,5,5,4,3,9,3,1,Male,Josephfort,Store
64,190213,8.6,8,2.5,5,7,44,8,52410,134604,8,0,6,9,3,8,6,4,9,9,5,Other,Lake John,Hybrid
77,112596,7.3,3,3.4,1,4,1,16,40171,29947,7,5,2,5,5,8,4,1,5,10,7,Male,Walkertown,Store
41,156961,7.1,14,2.1,3,5,34,4,24660,84226,3,2,2,3,3,1,7,8,9,9,2,Other,North Kenneth,Online
62,142697,9.1,8,3.0,2,9,49,13,98493,69440,4,0,3,4,7,5,1,7,10,6,8,Female,Timmouth,Store
73,212595,5.3,2,5.0,5,10,11,15,92574,9351,8,7,5,1,7,5,1,7,2,3,7,Female,Katieport,Hybrid
71,161565,5.4,8,0.3,6,9,42,13,105288,594,8,7,1,2,6,10,7,2,9,4,6,Male,West Lisa,Hybrid
32,225960,4.8,12,3.8,3,2,16,2,24626,23536,1,2,7,6,5,4,3,5,9,8,9,Male,South Zachary,Hybrid
24,81211,10.1,2,3.8,1,8,38,18,54479,19859,1,8,5,5,9,10,7,5,8,4,6,Other,East Miketown,Hybrid
67,15005,7.1,8,0.0,7,4,13,5,52255,6408,6,6,5,7,6,10,6,5,2,10,6,Male,South Kelly,Store
62,94754,4.8,5,3.4,6,10,8,10,84290,126083,2,1,6,9,1,6,1,9,4,10,7,Male,Brendamouth,Hybrid
44,120853,7.3,2,0.2,4,3,41,19,111217,93703,7,7,7,6,9,3,3,1,1,10,1,Other,North Kelli,Store
51,234490,3.7,12,0.9,8,1,30,6,91314,3270,8,4,2,9,6,9,3,9,7,8,5,Male,Millerville,Hybrid
18,161624,4.9,5,3.3,2,2,43,13,119276,72791,1,4,5,9,10,8,6,1,3,1,6,Other,West Kathy,Store
59,129546,9.7,13,5.5,5,8,41,5,135073,110553,10,4,6,7,3,3,7,9,2,3,8,Male,Millsstad,Store
23,65626,6.8,2,0.0,7,9,35,6,133797,133093,1,6,5,4,10,7,3,3,4,9,9,Male,Perkinshaven,Hybrid
39,108783,5.0,12,2.5,5,5,18,15,35120,94488,4,6,5,9,7,6,4,5,5,8,3,Male,Patriciachester,Online
69,123653,2.6,4,1.2,3,7,3,17,109009,1429,1,5,6,3,10,10,7,5,3,9,9,Male,Danielshire,Online
42,219520,7.8,13,2.0,9,10,40,7,121908,4038,1,5,1,6,7,6,7,5,1,6,6,Female,Jackietown,Hybrid
72,199185,6.8,4,2.9,2,10,0,7,17832,110616,7,1,2,9,10,1,10,6,10,2,10,Other,Wendyfurt,Hybrid
53,125161,3.2,6,0.6,9,5,48,3,99026,85966,4,4,3,5,4,9,4,6,10,3,9,Male,Lake Nathaniel,Hybrid
21,220471,5.6,12,2.6,5,10,7,17,97669,42111,3,3,6,6,3,10,9,7,8,5,4,Male,Hughesport,Online
57,144614,3.8,8,0.8,7,10,10,18,147709,122546,6,7,6,6,3,5,6,8,5,7,7,Other,Nunezchester,Hybrid
56,203394,3.9,9,3.6,3,2,43,12,81976,89144,9,8,6,8,4,10,1,2,10,6,6,Male,Shellymouth,Online
55,43211,5.5,10,1.2,9,4,23,17,86349,9332,9,4,1,5,5,4,5,9,2,10,7,Female,Dunlapshire,Hybrid
29,231218,5.3,11,2.1,10,1,42,5,129691,134046,9,2,5,7,7,10,1,7,5,8,10,Other,Heidifort,Hybrid
61,231248,3.1,12,2.0,6,1,42,19,99547,48539,1,8,5,7,4,2,1,4,8,10,4,Male,Gonzalezbury,Online
54,182930,4.5,5,0.8,2,1,34,5,100665,77846,3,3,6,2,1,10,9,6,1,9,4,Male,Andersonmouth,Store
79,19748,3.2,1,4.4,9,10,20,13,124479,147030,1,0,4,5,4,6,2,7,10,10,10,Male,Bobbystad,Hybrid
44,98629,4.6,2,1.4,8,10,13,0,60836,6190,3,9,4,6,9,6,1,9,5,6,2,Female,New Susanview,Hybrid
76,156175,2.9,5,3.1,5,10,2,13,135110,111308,7,8,6,3,7,10,7,2,5,8,1,Male,Nicholasmouth,Store
60,214056,6.4,12,1.4,1,7,10,0,9920,90705,4,3,4,4,8,6,1,2,2,9,4,Male,West Joshuaview,Hybrid
58,78904,5.7,2,0.1,3,6,34,5,110224,71825,7,1,1,2,9,8,9,4,3,7,8,Male,Port Stephanieville,Online
74,149172,4.4,10,4.1,8,5,42,11,122884,41063,9,1,3,6,7,4,2,4,9,7,5,Female,North Crystal,Store
29,97791,4.8,6,2.0,4,10,6,18,68054,67327,10,2,1,6,10,3,5,5,10,6,3,Female,Walkerhaven,Online
42,86362,5.9,10,6.0,10,10,4,17,96979,43184,8,1,5,2,4,7,10,2,6,9,10,Male,Floresport,Online
37,249989,5.8,4,4.8,2,6,9,9,71112,135640,8,3,2,7,6,10,6,10,6,3,4,Male,Bryanport,Store
65,125086,7.2,6,2.6,1,7,37,13,141310,47143,6,0,5,5,4,5,7,5,2,6,5,Male,Lake Patrick,Hybrid
19,206018,8.6,11,2.9,9,6,25,8,15056,128041,1,5,7,4,10,3,9,4,8,1,7,Male,East Elizabeth,Store
40,211077,8.0,10,2.9,9,1,45,13,67712,73406,3,3,6,7,7,6,7,4,2,5,6,Female,Hernandezchester,Store
74,122725,4.5,8,2.8,6,4,21,17,149996,126725,9,8,1,2,2,5,4,4,9,2,6,Female,Rodriguezchester,Online
45,173372,6.4,11,2.5,4,5,10,6,22875,121834,7,1,5,3,1,1,10,8,1,6,3,Male,Lake Stephenmouth,Online
39,39455,9.4,12,4.7,6,3,44,11,87283,109272,3,7,3,9,3,6,9,6,10,8,10,Male,Port Virginiaton,Hybrid
79,154638,6.1,8,5.9,4,7,45,2,77311,1175,10,9,5,1,3,3,7,7,3,9,1,Female,Lake Loriburgh,Store
75,93938,3.2,5,1.4,4,2,42,18,97750,21291,10,2,7,6,1,7,2,8,3,2,6,Male,Cherylhaven,Hybrid
48,108311,5.3,9,4.5,1,4,21,5,68972,66232,2,8,7,4,8,1,9,3,8,9,4,Female,West Timothychester,Hybrid
57,245677,5.4,3,3.6,9,3,39,17,121497,97153,9,7,7,4,4,6,9,1,1,2,2,Female,West James,Store
76,249989,3.2,1,3.1,10,2,43,16,31419,39523,6,8,7,2,3,5,5,9,9,5,8,Male,Arthurhaven,Hybrid
51,178072,10.4,4,3.7,6,9,14,6,127349,91486,10,9,2,6,1,3,5,4,2,7,5,Other,Juanstad,Online
75,211347,3.0,7,2.1,3,10,21,12,136988,121068,2,2,3,10,4,8,2,1,4,5,9,Male,South Connie,Store
18,226363,4.9,6,4.4,6,3,10,5,42114,134214,3,0,5,6,1,4,10,1,2,5,9,Female,South Allison,Online
40,104500,8.3,2,0.0,9,1,6,12,141151,57257,2,9,6,4,4,5,1,7,8,9,4,Female,Simsport,Store
24,28448,3.6,9,3.7,7,5,32,6,22456,149972,2,2,6,7,8,8,6,9,3,2,9,Female,Fergusonmouth,Online
54,183462,6.1,13,2.0,5,1,0,14,60984,143983,10,0,5,2,4,3,5,3,5,5,10,Female,Stoneshire,Online
25,77242,6.0,5,2.2,1,8,23,7,128231,50183,2,4,4,9,7,10,2,8,7,2,10,Male,Pearsonview,Store
41,126040,4.6,10,2.2,8,2,22,7,105293,56800,6,4,4,5,2,5,1,9,3,6,7,Male,Kirbyfurt,Online
48,158547,3.0,7,5.8,10,6,6,18,140827,39655,1,0,7,10,4,6,9,6,4,3,8,Other,New Sherryton,Store
75,51702,4.1,8,0.3,5,6,22,7,87145,26754,10,6,1,2,7,8,3,3,10,8,8,Other,Dyerhaven,Online
35,48322,5.0,12,2.0,2,2,31,7,138016,68682,5,9,3,3,7,1,4,1,8,2,10,Other,Nicholeside,Online
32,102921,10.1,8,3.0,9,8,33,13,111007,27275,3,7,5,6,1,9,3,1,2,7,2,Male,Christopherfort,Hybrid
52,222006,6.7,12,3.4,10,2,33,10,85129,116404,5,0,4,5,2,2,9,9,7,4,5,Male,Davidton,Hybrid
79,168588,3.6,14,0.0,5,10,18,3,139950,100694,4,0,6,7,1,5,3,3,9,10,3,Other,New Elizabeth,Store
20,231423,1.0,1,3.9,10,10,0,2,62363,67725,9,9,5,9,8,1,7,3,2,2,2,Female,Michaelside,Online
55,175000,4.4,9,1.7,1,5,39,11,59100,16531,5,8,1,5,5,6,4,9,6,9,4,Other,Arellanofurt,Online
45,44763,4.4,9,5.1,10,5,46,18,92927,69766,2,1,3,2,4,5,7,4,8,6,10,Male,Joannafurt,Hybrid
63,151961,7.3,13,4.6,3,5,18,5,127082,42643,4,9,4,7,1,8,6,10,10,8,7,Female,South Margaretbury,Online
46,220141,9.0,5,2.4,4,2,10,17,106811,136959,3,1,5,10,1,8,6,9,6,3,5,Male,Smithland,Online
21,145575,5.6,2,4.3,6,7,24,9,17628,117145,9,4,4,7,10,10,2,9,6,8,1,Female,New Crystal,Store
33,208831,7.9,2,3.1,2,8,8,17,19094,54174,5,8,5,8,10,10,10,9,9,2,6,Female,Hendricksstad,Hybrid
19,167245,5.3,12,3.0,1,2,35,6,106549,4841,9,2,1,9,7,7,8,5,7,3,9,Other,Holmesborough,Hybrid
20,22735,6.5,2,1.7,2,8,21,3,26114,17256,2,0,1,7,2,2,6,2,8,9,10,Female,Port Evelyntown,Hybrid
33,120338,5.6,12,3.0,4,6,12,12,35440,71699,1,8,2,2,3,7,7,7,8,1,2,Male,Lake Lindseyland,Online
59,29657,9.4,10,2.3,4,7,18,15,40289,118107,5,3,7,3,7,8,10,3,8,9,4,Female,North Jamesshire,Online
44,130959,9.7,12,4.8,6,10,20,5,145408,30694,4,3,5,3,7,3,7,8,5,3,2,Other,Lake Michaelshire,Online
45,111911,10.3,4,2.5,4,5,1,9,82211,147309,9,8,4,5,1,8,6,9,2,6,6,Male,North Andrew,Hybrid
76,204900,3.2,5,3.1,3,8,39,13,136606,54698,3,9,3,3,2,1,9,9,6,5,3,Male,South Luisborough,Hybrid
66,161156,3.0,8,2.9,6,5,39,2,74726,122061,7,7,2,4,7,5,1,3,9,6,4,Female,West Kathymouth,Store
79,84830,2.9,3,3.1,6,3,4,3,148350,103883,7,2,7,6,1,2,7,4,10,5,7,Male,Floydhaven,Online
60,30220,2.7,7,2.6,5,8,14,13,93025,85799,10,9,1,10,2,6,10,10,3,8,7,Female,Sharonberg,Online
65,138167,5.9,12,4.5,6,10,13,8,96810,86630,1,3,4,6,3,9,4,9,1,4,7,Other,Donaldside,Online
73,162757,5.5,12,3.2,2,4,49,19,145006,40197,7,3,5,2,2,2,8,2,6,7,7,Female,Port Markburgh,Store
73,86933,9.1,3,0.2,8,7,38,3,35964,17149,6,6,1,7,1,9,7,5,8,7,1,Other,North Nancy,Online
37,65098,5.5,12,1.9,1,3,45,17,109263,24117,7,3,1,9,10,5,6,10,5,5,7,Other,Danielside,Store
70,201134,7.5,14,1.5,1,8,39,8,149639,61053,1,2,2,4,4,9,7,3,9,3,4,Female,West Jayfurt,Online
28,26893,7.6,8,2.9,1,6,34,6,23483,30532,4,0,1,3,2,7,8,7,6,9,9,Male,Amandafort,Store
51,29962,8.3,8,5.4,2,1,40,11,71493,131432,2,1,5,7,2,2,7,10,3,3,10,Female,West Joanne,Hybrid
75,134136,8.2,12,0.9,3,5,13,6,109716,86809,8,5,3,10,5,5,9,5,8,2,8,Male,Port Steven,Hybrid
44,61160,8.6,13,1.4,7,2,20,7,34819,82786,5,6,3,6,5,5,4,1,3,8,1,Male,Melindashire,Hybrid
43,203247,10.9,2,2.2,3,3,29,3,139143,130684,7,5,3,3,3,10,7,9,6,3,2,Male,Smithmouth,Hybrid
38,152269,7.1,7,2.9,8,5,20,16,131596,68902,7,8,7,2,10,4,2,4,5,7,8,Other,Port Angelicabury,Store
20,58395,4.3,11,0.3,5,5,7,19,57245,83666,4,0,6,8,3,6,7,3,10,3,9,Male,Elizabethburgh,Online
23,164748,6.4,12,2.7,2,10,16,2,43078,43121,9,0,1,10,3,5,6,1,5,4,3,Female,Hillberg,Hybrid
60,177884,6.9,4,3.7,2,3,10,13,140656,542,1,3,3,10,2,5,10,9,8,7,3,Female,Middletonshire,Hybrid
22,145642,4.9,3,1.0,7,6,28,13,130193,93746,10,8,4,4,9,7,6,6,6,5,3,Female,Deborahton,Hybrid
19,228774,9.4,2,2.8,7,8,38,2,62659,84214,10,9,2,8,4,9,8,4,3,3,4,Other,Lake Danielport,Online
45,200277,10.1,4,3.1,1,1,3,12,119553,38351,6,4,5,9,3,8,2,1,2,5,8,Female,South Travisville,Store
37,98942,4.2,5,2.2,2,9,36,7,135499,15848,1,5,3,2,8,3,1,4,7,3,3,Other,East Natashafurt,Online
54,30438,3.1,10,3.1,1,2,0,5,142523,32964,7,5,7,2,2,8,10,9,5,10,1,Female,Destinyside,Hybrid
66,221141,8.2,8,0.9,7,9,37,11,127817,132317,10,9,2,9,2,6,8,4,8,8,5,Male,Lake Karenfort,Hybrid
38,204338,5.1,3,3.2,6,1,0,11,128008,47832,4,1,3,2,3,2,5,10,3,5,7,Other,East Deborah,Online
42,210181,7.8,1,0.9,5,8,2,6,86507,127504,8,5,4,2,9,7,10,1,3,6,2,Other,New Jennifer,Online
51,95951,6.4,11,6.0,4,10,11,16,131958,99769,7,3,3,5,2,8,4,4,3,2,5,Female,West Madisonbury,Store
32,100325,2.5,11,4.4,8,1,44,18,14129,121882,5,8,3,2,2,7,9,9,4,5,1,Male,Caldwellfurt,Store
34,202436,3.3,4,2.7,6,5,26,13,107847,135385,4,2,1,8,4,10,8,5,3,7,3,Female,Carterchester,Store
79,218763,4.5,14,2.1,9,6,31,19,149996,6378,9,2,7,3,1,3,4,5,8,5,8,Other,South Kimview,Store
71,214260,2.8,5,3.1,3,5,14,0,131372,22228,5,9,5,9,3,6,9,9,8,6,10,Female,Kimberlybury,Store
43,44268,5.7,9,2.3,4,5,2,3,148525,73400,9,6,1,7,9,9,7,2,1,4,7,Female,South Susan,Store
69,116269,2.4,12,0.2,10,8,8,17,71137,24771,5,4,7,1,2,3,8,7,5,4,2,Other,Murrayberg,Online
77,184037,3.8,12,3.7,8,7,33,12,62946,148428,8,2,6,7,6,9,10,9,8,8,9,Other,Ortizmouth,Online
66,63042,8.2,8,2.7,10,4,10,2,142882,16262,10,2,2,8,9,2,8,5,8,2,5,Female,Jonton,Store
23,217562,6.5,14,4.5,2,2,32,3,19167,8896,3,8,3,4,9,2,5,9,2,5,1,Female,Cathyville,Store
77,157348,3.5,10,4.5,8,2,40,2,103106,144039,8,7,3,3,6,2,1,7,6,8,9,Other,North Andres,Store
30,76004,4.4,12,0.5,2,4,0,7,102491,19432,4,7,2,6,6,10,8,7,6,2,9,Other,Lake Patricia,Online
25,128324,5.3,7,4.7,4,5,47,10,73001,122721,8,6,5,7,7,9,9,2,4,6,9,Other,Rubenton,Hybrid
57,181529,11.2,12,2.4,5,3,25,3,144857,10418,2,6,4,3,5,9,1,9,5,5,3,Other,Ellisfurt,Hybrid
52,189701,4.4,5,0.9,3,3,16,11,79840,71322,2,2,3,5,3,4,5,6,2,3,2,Male,Buckmouth,Store
49,160073,4.6,2,1.9,6,8,39,18,63227,86733,9,6,3,8,6,7,4,8,5,4,9,Male,Tuckerburgh,Hybrid
52,118707,5.9,14,1.3,8,4,29,18,145028,542,2,8,2,2,2,3,2,5,4,10,8,Other,Ariasburgh,Online
49,86188,4.7,1,3.9,5,3,17,18,22573,24651,8,9,3,9,7,5,2,10,10,6,4,Female,Berryland,Store
42,158077,11.0,5,2.7,10,7,28,18,4724,38019,2,9,3,10,3,10,4,7,5,2,7,Male,Stephanieview,Online
75,150860,2.8,12,4.0,9,4,40,13,126785,97159,3,1,6,8,5,7,6,10,6,4,10,Male,Lake Jessica,Online
66,83246,8.7,5,1.7,9,4,42,9,85713,3518,8,1,1,4,9,7,1,3,6,10,8,Other,South Rachel,Store
79,28384,7.8,8,1.9,6,9,45,19,108714,26547,1,2,3,5,5,8,1,7,1,10,8,Other,Debramouth,Online
23,165535,4.2,11,3.0,9,8,39,4,133742,94440,1,6,2,7,8,10,8,1,8,6,6,Female,Andrewchester,Hybrid
47,121339,7.1,4,4.0,2,8,42,10,141857,59453,1,0,1,1,6,8,3,8,2,9,1,Male,Aguilarside,Hybrid
32,238333,4.7,8,5.7,4,5,10,9,31487,76933,7,2,3,2,10,10,2,6,4,2,8,Female,Port Jason,Store
56,170069,7.3,10,2.2,3,4,17,19,52008,80539,8,3,3,3,8,6,4,2,8,2,10,Male,Kimberlyfort,Store
32,173737,5.5,6,1.5,3,9,24,16,149427,14061,10,5,7,5,2,2,4,7,5,6,10,Male,Melanieborough,Hybrid
79,241787,6.7,11,3.9,5,3,27,3,97214,138899,9,3,6,8,7,3,1,4,7,4,6,Female,Natashaton,Hybrid
51,244697,7.0,12,3.0,4,1,43,6,132627,79116,10,3,5,7,8,1,8,9,1,1,10,Other,South Sandra,Online
50,69926,5.5,11,4.4,3,6,29,14,111756,125167,1,9,3,6,7,5,7,9,4,1,8,Other,Port Sarahburgh,Hybrid
65,249989,1.0,9,3.8,1,2,2,8,39356,149972,9,5,1,6,9,6,4,2,10,10,4,Other,Melissastad,Online
52,39330,5.1,12,2.0,2,2,6,16,101162,6425,6,0,2,8,6,4,8,8,9,10,1,Female,North Sarah,Online
21,86478,2.7,6,2.6,8,7,49,1,104489,49473,9,3,4,7,8,8,7,8,9,8,3,Other,Timothystad,Online
22,196846,2.5,11,3.0,9,6,24,19,149996,24011,4,7,5,2,7,8,2,2,7,6,9,Other,Johnberg,Store
52,79800,5.6,10,3.2,8,6,1,16,130780,542,1,8,3,7,4,4,10,2,6,3,2,Other,Port James,Store
72,177159,4.4,11,3.7,10,5,5,0,104639,17153,5,4,3,8,9,8,6,5,8,5,2,Female,Lake Rebecca,Hybrid
68,135987,6.5,7,1.2,9,2,44,10,46698,78705,1,3,6,10,6,5,7,8,6,10,3,Other,East Stephanieport,Online
39,216753,7.9,12,3.1,2,4,29,7,134473,127059,6,6,7,1,6,2,8,9,8,9,4,Male,North Scott,Store
36,128177,5.7,8,3.0,2,7,3,15,73186,81239,5,9,7,3,8,4,8,1,7,5,4,Female,Tiffanyberg,Store
18,249989,3.7,14,2.6,1,1,47,12,115980,48934,1,5,2,6,2,5,7,2,1,2,8,Female,West Nicoleland,Online
35,81028,5.2,4,0.5,1,4,3,19,133585,78762,1,9,7,2,3,3,4,7,5,2,10,Other,Tammyfort,Store
