age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
22,138940,6.1,8,1.4,8,8,49,17,15163,60652,8,5,5,8,5,2,7,3,7,7,6,Other,East Eric,Store
53,181929,6.5,8,3.8,5,6,4,18,35818,111281,1,4,2,7,5,10,3,6,4,3,6,Female,Port Jaclynside,Online
18,15005,7.3,3,3.2,6,8,48,3,51805,33348,10,5,5,8,9,7,10,1,6,4,7,Female,Summersburgh,Hybrid
28,249989,4.2,9,2.9,2,10,44,2,135616,34721,2,6,7,9,8,5,4,7,9,1,10,Other,Rosaleshaven,Store
71,180390,8.1,6,3.5,10,7,45,5,149996,55661,8,5,1,5,8,7,2,7,8,5,1,Female,Carriechester,Online
69,148666,7.6,10,4.9,9,7,7,3,41849,51041,7,7,4,3,10,4,9,7,3,8,6,Male,Lake Frankfort,Store
18,214741,6.3,14,2.9,6,4,19,2,149996,149972,6,2,6,9,2,7,5,6,6,9,5,Other,Lake Amandaberg,Store
72,232342,5.5,13,4.2,1,5,48,0,74867,542,4,5,2,4,10,7,2,6,8,9,3,Male,Cynthiamouth,Store
27,188515,2.5,14,1.5,9,5,45,14,77425,140996,6,2,6,2,6,9,7,5,10,3,6,Male,West Lauraport,Online
25,177512,6.7,5,1.7,6,4,22,19,142790,23894,10,1,5,5,3,3,3,7,4,3,3,Male,North Nicholas,Store
45,107341,1.0,5,1.3,1,8,33,19,20489,65696,1,0,2,4,7,7,3,10,8,10,6,Other,Butlerberg,Store
40,232164,5.3,6,2.5,4,5,34,10,82309,48754,8,9,4,7,8,1,4,9,10,8,8,Female,Lake Brittany,Store
37,138906,6.3,3,2.0,8,8,6,4,16228,142014,7,8,1,1,7,10,5,7,8,3,6,Male,Lake Jeffreyberg,Store
29,249989,3.4,6,3.0,7,5,8,7,113150,87494,10,3,3,10,3,2,6,9,7,9,4,Female,West Patrickfurt,Online
18,158931,5.5,5,3.3,3,9,49,17,115338,122550,1,1,2,6,8,6,7,10,6,4,10,Female,Mauriceborough,Store
33,197618,6.7,2,2.5,5,5,43,5,87188,133264,2,0,2,6,4,9,7,4,8,3,2,Female,Shawnton,Store
42,243090,8.9,7,2.0,3,6,18,13,38232,76506,4,9,4,9,8,4,10,7,10,6,1,Other,South Richard,Store
22,38119,8.2,8,3.4,6,1,25,5,43172,149972,5,5,2,7,2,9,6,4,10,1,4,Other,West Steven,Store
41,166172,6.9,8,3.0,6,3,15,0,65613,21531,8,4,1,2,10,6,7,7,6,4,9,Female,Graceborough,Online
63,42632,7.0,9,3.7,4,10,49,17,54744,8578,2,8,2,8,10,2,6,1,5,9,10,Female,Kathleenborough,Store
38,199186,9.1,7,3.3,7,9,45,9,36453,542,5,7,4,9,4,8,6,1,6,9,8,Male,Lake Jaredfurt,Store
18,173997,8.4,3,2.6,7,1,6,4,93125,46573,8,4,6,3,9,9,7,3,8,9,4,Other,Watsonshire,Store
18,249989,8.4,6,0.6,7,9,11,12,62280,40395,8,9,1,9,7,6,1,6,10,3,4,Female,East Bethmouth,Store
21,179509,8.4,5,2.2,2,6,41,8,523,72321,1,3,7,1,8,4,10,7,10,8,9,Male,Smithmouth,Store
68,173234,6.4,1,0.7,3,4,45,10,101807,65961,7,1,4,5,1,3,2,9,10,2,1,Male,Deborahview,Store
36,151297,3.6,10,2.8,8,1,33,4,84242,3889,5,4,4,4,1,8,10,1,10,9,4,Other,Carrborough,Store
41,116356,5.4,5,3.3,5,2,44,1,55292,123948,5,1,3,2,1,4,1,6,8,2,5,Other,Millerville,Store
75,183441,8.5,10,5.4,7,10,23,4,523,116073,7,0,5,7,6,10,2,7,6,9,7,Other,Williambury,Online
18,137544,7.5,8,0.6,9,10,26,8,45022,80187,1,9,2,3,2,2,8,10,7,9,2,Female,Whitneystad,Hybrid
33,236810,8.0,2,4.6,6,5,24,5,51317,102284,9,5,1,3,10,8,10,8,6,10,10,Other,Seanville,Hybrid
64,205718,3.3,9,0.2,3,1,4,19,24620,123388,2,5,2,6,5,5,5,8,5,10,9,Other,North Jessica,Store
65,15005,6.5,6,3.0,10,2,49,5,14899,35879,4,2,2,3,6,6,7,7,8,1,5,Female,Davidville,Store
50,36378,3.4,8,2.8,7,7,49,13,94847,46382,5,6,6,2,8,7,8,3,7,8,5,Female,Royside,Store
47,217393,4.7,5,2.9,4,6,34,7,28086,36610,1,7,2,10,7,7,4,5,8,8,4,Female,North Kelly,Online
41,112338,5.1,8,1.6,1,2,48,15,28460,55653,7,5,6,5,8,6,2,3,7,8,8,Other,South Kristinshire,Store
44,218606,10.0,14,3.0,10,10,49,4,95784,3383,3,5,6,9,9,10,7,7,10,3,8,Other,West James,Store
72,107751,4.8,7,3.6,6,8,16,1,60263,35066,4,5,3,3,1,2,6,3,9,3,3,Other,Kingburgh,Online
77,71529,7.2,14,3.3,7,5,49,18,117867,142412,1,9,2,2,1,9,3,4,8,6,6,Female,Port Steven,Store
51,91700,3.9,5,1.5,4,10,19,3,73706,124439,1,5,2,3,8,7,6,1,10,4,8,Male,East Jeremy,Store
18,130720,7.6,8,2.7,3,8,46,6,3810,542,2,2,6,9,4,2,6,4,6,2,1,Other,West Jenniferport,Store
45,18004,5.6,8,5.0,4,2,19,6,101596,70809,3,7,3,8,1,3,6,6,10,3,8,Male,North Ryanborough,Store
41,236787,7.2,9,0.3,7,4,49,17,15741,542,8,5,2,8,6,2,2,6,2,1,1,Female,North Mariaport,Store
30,68126,6.4,2,2.6,2,4,39,4,96273,14143,4,9,5,5,9,9,4,1,10,10,6,Other,Serranoport,Online
41,192506,6.6,2,2.2,6,1,15,16,149996,125388,6,4,3,3,9,3,1,8,10,5,2,Other,South Michael,Online
18,15005,6.3,1,1.9,7,8,38,5,95949,122491,3,0,2,7,8,6,7,7,10,1,6,Other,South Kevin,Online
18,96946,6.3,5,3.5,2,10,26,3,523,97448,4,1,2,3,8,3,9,10,7,4,2,Other,Alvarezstad,Hybrid
26,186670,1.2,8,3.1,6,7,32,3,77084,95878,9,5,2,3,3,10,7,7,7,9,7,Female,New Trevor,Store
36,177903,6.4,5,0.5,7,10,47,19,19145,104501,2,9,4,5,3,8,6,10,10,9,9,Female,West Shane,Hybrid
61,163496,8.2,8,1.2,6,10,20,15,102645,84533,10,0,1,10,10,10,1,1,10,4,8,Female,South Annchester,Store
68,179266,6.0,12,5.6,6,6,41,17,6143,7637,2,5,6,7,8,8,7,7,10,3,10,Female,Lake Lauramouth,Store
37,140551,5.3,7,0.3,9,7,49,10,134983,52161,1,0,3,9,3,2,1,4,9,4,2,Male,Paulburgh,Store
18,184047,4.7,3,1.3,4,6,49,5,88084,86428,5,4,1,3,10,3,8,10,10,10,4,Other,New Jennifertown,Store
40,106262,9.7,3,3.5,3,9,36,18,523,87984,1,4,2,1,8,2,7,4,6,4,9,Female,Smithberg,Store
34,202000,6.0,13,1.9,2,4,24,11,16633,114236,1,9,2,4,1,5,5,2,7,10,7,Other,North Maryfort,Store
35,209593,9.4,3,2.8,6,4,26,13,86230,2557,1,2,4,3,1,4,5,8,10,5,9,Male,Piercestad,Store
32,177878,4.9,8,2.3,4,5,5,4,17051,122358,2,7,2,4,5,3,7,6,3,9,8,Other,Adamchester,Store
43,101381,8.6,14,1.4,7,5,35,7,71781,20506,7,7,4,9,7,7,9,7,8,2,9,Other,Richardfurt,Store
26,60194,8.3,10,2.8,2,5,41,4,136006,126186,9,1,4,8,7,6,7,6,7,10,9,Male,New Benjaminfurt,Online
21,180956,6.6,1,2.7,6,5,39,12,3024,63661,5,1,4,10,10,3,7,4,5,9,3,Male,Padillaside,Store
32,197326,7.5,1,3.8,3,5,28,6,149996,80294,7,8,3,8,2,3,6,2,10,9,9,Other,West Matthewburgh,Store
18,160222,7.5,1,4.1,3,4,8,17,66872,2663,1,7,5,7,9,6,2,8,3,4,3,Other,East David,Online
60,117293,6.0,2,0.3,1,3,28,6,52684,125904,10,8,7,2,9,3,7,7,7,10,4,Male,Jasonport,Store
37,200566,6.2,14,0.9,10,6,16,18,142155,149972,6,3,6,8,2,9,2,10,7,10,7,Female,West Brittanyside,Online
33,183378,4.3,10,4.6,5,4,45,7,98292,116738,5,5,4,6,6,3,10,10,3,8,7,Male,Rossberg,Store
22,15005,4.0,11,2.1,2,4,21,5,136347,74926,5,1,2,5,1,5,6,8,10,3,10,Male,Anthonyside,Online
40,15005,5.2,12,3.3,10,5,43,4,53835,19747,9,3,7,3,8,10,9,3,6,9,1,Other,Madisonbury,Online
19,176863,6.1,10,1.9,7,3,49,2,3721,27800,5,3,6,4,10,2,6,3,6,2,3,Female,Kathrynbury,Online
18,197713,2.6,5,5.5,5,10,38,19,114055,121255,9,7,2,7,6,2,7,3,5,6,8,Female,Bushshire,Store
46,91339,2.4,6,1.1,7,4,25,4,52182,542,4,2,5,3,10,10,7,1,5,7,3,Male,Chadton,Online
59,28282,5.8,4,1.9,1,6,34,3,47991,108303,1,0,6,2,4,7,1,1,2,8,8,Other,East Susan,Store
49,207375,4.4,11,3.1,1,7,18,0,16779,137840,6,7,3,1,9,7,2,7,10,9,6,Other,Christopherburgh,Store
68,26429,8.2,14,4.6,3,4,18,6,136377,142549,8,1,7,7,8,6,5,3,3,3,10,Male,Lake Melissaton,Online
28,162130,4.7,8,5.1,1,7,46,18,82860,103343,6,4,7,4,6,9,7,6,7,3,2,Male,East Ninaside,Store
48,137318,6.0,14,1.6,10,5,49,6,63162,27829,4,1,6,4,5,4,9,6,1,8,8,Other,Megantown,Store
24,59823,1.3,14,3.0,2,3,42,18,134707,54050,2,1,1,6,3,7,1,7,7,6,5,Female,Kelseyport,Store
18,240665,7.9,13,2.4,4,10,45,7,131254,88162,2,7,2,8,2,2,4,5,2,3,6,Male,Barbarashire,Store
18,207575,5.3,3,4.5,3,5,40,6,96633,542,9,5,6,4,7,9,2,7,3,10,6,Other,Tranport,Online
70,237652,8.2,9,0.4,6,10,27,13,52472,139837,7,7,7,3,2,2,2,6,6,7,8,Other,Lutztown,Online
59,103053,1.7,7,0.0,7,4,27,16,28785,103596,1,1,7,3,6,3,10,10,10,5,10,Other,Christinaside,Store
37,249989,6.1,10,1.2,1,5,46,3,123893,74309,6,3,6,3,10,2,6,6,7,5,9,Male,Lake Alejandrobury,Store
64,57325,7.7,14,3.7,3,8,9,5,64218,11824,5,7,6,3,6,7,3,1,6,8,6,Female,Morenofort,Store
53,139457,7.7,7,1.7,1,5,32,19,102220,542,9,7,2,6,7,1,9,7,8,1,3,Other,Jensenside,Store
23,58638,5.5,3,3.2,8,10,37,5,26657,37781,5,0,6,8,5,2,7,8,8,3,9,Male,Lake Henrymouth,Store
18,15005,6.0,1,5.1,9,5,48,16,523,542,8,2,5,7,4,3,5,9,7,6,8,Other,Stevenborough,Store
64,200132,6.9,10,2.9,5,4,49,0,523,14378,5,4,1,5,1,2,4,6,2,3,8,Female,Andreashire,Online
79,198958,2.4,5,3.0,2,8,49,0,25614,123280,10,5,6,6,9,5,8,6,6,9,8,Male,Ortegaland,Store
33,34661,1.9,10,4.8,6,5,39,2,95509,139300,1,5,7,8,10,2,7,7,7,9,7,Female,Hannaland,Hybrid
46,63136,8.3,6,1.7,10,8,48,16,106064,542,4,6,5,2,2,3,4,9,1,6,6,Other,East Jeremy,Hybrid
22,126956,6.1,8,0.5,5,4,14,19,123843,5311,4,9,2,9,10,4,3,1,6,3,6,Male,New Roberttown,Online
23,181596,5.6,7,2.9,2,10,31,0,31707,41403,4,6,2,5,1,3,7,1,9,1,10,Male,West Davidview,Store
34,187558,4.6,11,4.5,2,4,33,11,92381,59702,8,7,4,3,4,8,1,5,6,9,10,Other,West Monicaport,Hybrid
44,115949,6.0,6,4.2,8,4,28,8,80547,542,1,5,2,1,7,10,6,5,1,10,1,Male,Jordanburgh,Store
18,168287,3.7,3,4.4,4,8,49,4,86667,94586,5,5,2,4,5,4,9,9,5,3,4,Other,Jamesberg,Store
44,193171,10.8,8,1.7,6,5,17,18,80185,77226,4,7,2,3,6,4,5,1,9,9,6,Other,New Michelle,Hybrid
36,142676,1.1,3,1.9,1,1,41,17,72571,66965,7,5,2,9,1,10,7,4,9,7,1,Male,North Jeffrey,Store
70,80173,7.0,2,2.3,5,2,30,13,39034,146926,2,9,7,4,9,5,5,4,6,9,3,Male,Lake Joeshire,Online
57,35689,6.6,5,4.1,4,8,10,11,88238,64986,8,9,3,7,9,7,1,7,7,3,6,Other,Lake Travisshire,Store
18,123363,6.3,12,2.8,6,3,43,11,128533,95076,5,5,4,10,6,2,10,4,7,3,2,Female,Ronaldville,Store
18,205581,6.9,1,0.8,7,4,49,0,34243,29887,5,5,3,3,1,1,8,1,8,8,8,Male,Lake James,Store
47,15005,4.9,8,3.1,9,4,12,6,66711,94341,5,9,7,3,1,10,3,8,6,7,10,Male,East Brett,Online
35,89673,5.4,9,3.2,6,8,33,3,46231,542,10,0,5,8,4,6,2,3,10,3,1,Other,Lake Robert,Store
54,206709,6.8,7,1.9,7,10,26,8,65600,134995,4,7,1,7,4,8,6,7,8,3,2,Male,Ryanstad,Store
75,217153,4.6,10,0.8,2,5,28,10,8452,31412,1,5,6,8,9,2,9,8,6,3,10,Male,Port Jennifertown,Online
37,231695,6.3,11,0.1,6,3,33,3,43275,130605,9,8,4,8,6,6,10,9,6,1,6,Male,Matthewport,Online
71,181202,5.6,5,3.8,7,7,49,18,87063,103277,2,7,4,10,1,7,2,3,6,6,6,Female,Jeffburgh,Store
19,109889,6.1,6,0.0,7,2,26,18,83568,74320,10,8,2,3,4,10,6,1,1,2,6,Other,Edwardside,Store
51,210991,6.7,5,2.7,5,10,16,4,149996,7639,1,7,4,7,4,1,6,1,6,9,7,Male,Hopkinshaven,Store
32,15005,4.6,5,4.9,6,5,46,14,65769,96912,10,6,1,9,1,10,7,10,10,3,2,Other,Websterton,Store
24,62879,7.1,7,4.2,5,4,6,17,120214,67094,5,1,1,8,6,9,10,6,8,3,10,Female,Cynthiafurt,Hybrid
79,222328,8.2,5,2.5,8,3,49,2,80949,128406,6,6,6,1,1,8,2,6,10,9,3,Other,Colestad,Online
35,228879,1.0,14,4.2,1,8,44,4,134022,63822,5,5,3,1,10,2,9,7,8,10,8,Female,Mosleymouth,Store
65,104171,10.6,7,4.5,10,10,8,5,139845,19819,7,2,6,4,8,1,2,3,7,3,5,Male,West Jenniferton,Store
18,44361,6.1,14,3.9,2,5,35,7,20079,147163,2,5,5,4,9,1,3,4,5,7,8,Male,Lake Lisa,Online
18,249989,7.5,7,4.8,6,5,14,10,69469,149972,5,4,7,2,9,3,2,4,6,6,5,Female,East Mark,Store
66,85716,3.9,13,0.3,1,10,49,3,59393,69682,6,4,2,2,6,6,10,7,1,4,10,Female,West Erin,Store
37,206964,5.4,7,0.5,8,8,49,19,27590,96747,3,8,5,9,8,10,7,7,10,8,8,Other,Port Nicole,Store
79,15005,7.6,1,1.0,2,8,42,6,37918,86041,7,8,3,3,2,7,8,10,7,8,6,Other,Lake Johnport,Store
19,163011,7.7,8,2.7,4,7,48,4,144340,542,2,2,5,10,2,6,10,6,3,2,3,Other,Lake Georgeport,Online
68,130535,8.1,6,2.7,8,2,30,9,111723,50709,5,7,6,3,6,7,6,3,8,3,8,Male,Carlsontown,Online
57,17491,2.5,1,0.2,8,3,31,17,45275,145126,7,6,2,8,3,1,7,9,10,10,7,Other,South Codymouth,Store
36,218688,8.0,2,1.0,10,5,19,8,16666,143713,9,0,4,3,7,3,1,7,8,10,3,Male,New Megan,Hybrid
51,105699,3.9,11,0.2,2,8,49,11,135944,139590,1,1,1,8,6,6,10,8,10,5,10,Male,New John,Hybrid
64,194931,6.6,6,1.7,6,1,47,16,95125,33365,6,8,2,3,6,4,10,6,2,2,2,Female,South Patriciachester,Store
35,231796,3.7,2,4.0,8,2,6,19,47350,149972,8,9,2,4,2,6,4,1,8,1,9,Male,Joshuafurt,Store
44,56672,5.0,9,0.9,8,9,33,5,89431,17786,9,5,4,3,1,8,1,2,2,9,9,Other,Brandtchester,Online
29,236962,5.7,5,4.7,10,1,33,0,124855,149972,4,5,7,2,6,9,3,7,7,9,9,Other,Scottmouth,Online
19,33331,7.5,5,2.9,8,4,46,19,12190,44046,6,0,2,10,1,4,2,7,8,6,5,Male,Robynport,Store
22,93256,4.4,14,4.3,1,2,49,8,523,78597,2,8,1,7,1,8,3,2,9,2,1,Other,North Kaitlyn,Store
18,214956,8.7,7,3.5,8,4,29,17,128990,117034,5,6,2,1,9,2,5,3,9,6,4,Other,Monroeland,Store
55,114944,7.7,8,1.9,2,5,6,7,127700,101711,5,8,6,1,1,10,9,2,7,10,3,Other,Aaronfurt,Store
53,237954,8.3,7,3.5,10,6,49,17,117926,72094,5,1,6,6,6,7,6,10,10,9,10,Other,Robynside,Online
28,183780,5.4,7,1.7,2,8,32,0,87844,62950,5,5,6,3,7,3,7,10,5,8,7,Male,West Tylerfurt,Store
47,60318,6.8,5,3.0,4,8,46,5,25752,97193,10,8,7,2,4,10,6,1,3,7,2,Other,Adambury,Store
70,97964,6.2,8,2.8,10,1,9,11,117741,1867,5,7,6,4,6,10,2,4,2,1,5,Other,Olsonview,Store
36,157752,6.7,14,2.1,4,4,43,13,72198,50979,10,0,2,7,7,9,3,4,3,8,9,Other,North Sherryton,Online
70,207276,7.2,8,4.3,5,6,29,0,33908,25515,5,6,2,4,9,2,7,7,4,3,10,Female,Williamhaven,Store
72,183101,8.0,3,3.7,9,4,10,9,63624,45404,8,0,2,4,1,9,9,8,4,8,6,Other,Stevenburgh,Online
29,89084,5.4,5,3.6,4,8,49,4,83960,59310,5,7,6,3,2,4,10,1,6,9,3,Male,North Lauraland,Store
18,39521,6.4,1,1.5,1,2,16,11,77149,11759,5,3,7,3,8,1,1,1,3,9,2,Other,Breannafort,Online
56,44581,7.3,9,3.0,4,7,49,5,65772,36209,5,3,3,9,9,8,2,9,6,7,2,Other,West Samantha,Store
34,155991,4.0,4,4.1,5,6,21,17,523,124923,4,8,1,4,8,3,7,7,4,4,6,Other,Tylerchester,Store
33,36747,6.6,4,1.6,7,7,19,15,101658,15382,5,2,6,3,5,4,8,7,6,8,3,Male,Lake Priscilla,Store
19,126619,7.9,8,3.8,4,10,35,2,3421,29834,5,2,3,6,1,6,6,5,10,9,1,Other,Lake Sharon,Store
65,207255,5.3,4,2.6,5,9,25,11,16195,56489,3,0,2,7,1,2,7,10,6,3,7,Female,West Mitchellview,Store
67,47209,6.3,5,1.6,2,2,17,11,45037,62094,4,7,6,3,2,6,9,7,6,2,9,Female,Lake Terrence,Store
46,194726,10.3,14,4.6,1,9,40,15,59486,20083,6,5,1,10,2,7,1,3,4,3,7,Female,South Alexisside,Online
38,195222,7.2,10,0.0,10,10,49,3,133007,86066,5,6,2,9,7,8,8,4,6,10,3,Male,South Patricia,Store
50,64071,8.8,6,5.0,10,4,20,19,10747,36336,7,5,1,3,5,6,4,5,1,10,8,Male,Christopherfurt,Store
26,66571,5.7,5,0.3,10,2,43,19,86061,126870,10,9,5,8,10,4,4,6,10,6,3,Male,New Mark,Store
38,143787,6.2,11,2.6,2,5,49,1,2207,2866,7,9,7,3,4,2,8,6,4,3,6,Female,Jaymouth,Store
35,79453,5.6,5,2.1,3,7,30,8,123839,149972,8,4,7,10,1,10,2,1,7,2,7,Female,West Rachel,Online
18,249989,5.6,6,4.6,7,6,49,7,27597,90562,10,5,7,4,1,4,3,6,1,2,7,Other,East Taylorstad,Store
31,58247,6.7,3,4.9,1,2,21,12,96863,20531,4,1,4,8,8,4,4,1,10,6,2,Other,South Evan,Store
61,124026,3.7,2,2.2,1,7,46,10,17688,21821,8,2,1,9,1,6,9,4,8,3,9,Female,Scottville,Online
24,48977,4.9,12,3.1,4,2,49,6,523,125362,2,8,2,7,6,5,2,4,8,7,3,Female,Stewartbury,Online
24,249989,6.3,14,3.3,9,3,32,15,129606,53043,8,7,2,4,10,6,2,2,2,5,8,Other,Port Gregoryshire,Online
21,120661,6.0,8,0.9,4,4,49,6,74019,62451,8,7,3,4,9,8,6,3,9,7,3,Other,Pamelashire,Online
39,127570,4.8,8,3.6,6,6,32,16,73688,542,5,9,2,2,7,1,4,8,8,6,2,Male,Perryton,Online
18,213704,9.0,7,5.1,2,5,3,18,103633,1339,4,0,7,9,10,8,2,6,8,2,3,Other,South Gregoryberg,Store
58,95196,6.5,7,2.1,3,1,13,5,19072,126051,7,5,7,3,9,2,2,10,3,9,6,Other,Hernandezburgh,Store
27,30036,6.6,4,0.0,6,5,31,2,68426,7992,9,4,6,1,7,9,7,7,6,3,7,Other,Pattersonland,Store
18,137914,9.4,3,2.2,2,4,15,17,71900,149972,7,5,7,6,6,6,10,10,3,8,1,Male,Leonchester,Store
67,145497,6.3,7,4.0,2,2,25,13,109037,130605,3,8,1,10,8,10,7,5,6,3,8,Male,Matthewton,Store
21,189595,5.5,7,0.3,2,7,1,7,96656,134104,10,9,2,2,4,3,7,1,3,10,4,Other,Lake Hollyburgh,Online
18,63868,6.3,1,2.8,5,6,21,18,21137,1245,2,4,2,3,2,4,10,1,5,3,6,Other,Brandiville,Store
65,238587,6.2,4,3.5,5,10,40,3,24283,134360,2,6,2,7,1,5,8,8,4,6,8,Other,South Mary,Store
62,182157,6.9,8,3.5,2,6,20,3,90332,72623,8,9,2,6,8,4,1,7,7,2,7,Male,South Nichole,Online
21,40907,6.5,6,4.1,4,5,22,4,68479,14051,2,3,6,2,7,10,2,8,6,3,3,Female,New William,Store
27,158493,2.9,8,2.7,6,2,49,2,108723,128398,10,6,2,9,4,2,2,10,6,4,3,Female,Jacksonberg,Store
18,116070,4.1,10,2.7,6,1,32,19,16670,139576,10,2,6,3,6,1,7,4,8,2,2,Female,South James,Store
67,173885,7.3,8,2.0,1,8,16,10,56626,88109,7,8,7,7,2,2,1,3,3,3,9,Female,Tamaratown,Store
31,157451,1.2,1,0.5,5,8,46,3,125188,12454,5,9,2,3,9,5,9,6,10,1,9,Other,West Gabriel,Store
45,213381,5.8,10,2.2,9,3,45,19,86399,56619,10,5,2,8,6,4,6,5,5,3,2,Other,East Robertport,Online
41,190696,4.6,8,3.1,1,10,15,9,146873,53619,1,5,3,3,7,4,3,3,8,7,4,Male,East Scott,Store
21,69654,2.9,10,2.5,2,4,49,11,8657,126597,1,7,7,3,6,7,2,6,3,8,5,Other,West Daltonburgh,Store
18,215219,5.4,5,3.0,2,2,49,15,34909,128699,9,3,7,4,8,4,3,5,3,10,7,Female,Lake Brianport,Store
67,22827,6.6,14,2.2,4,5,33,8,81436,118612,10,0,2,7,9,9,6,8,1,10,8,Other,Delacruzborough,Store
39,204777,6.1,6,5.3,8,2,10,2,63103,70467,5,5,6,6,2,7,7,1,10,3,3,Male,Smithfort,Online
18,242447,6.8,5,3.0,9,4,49,9,91801,121873,6,7,2,2,1,3,9,6,2,4,1,Male,North Meghan,Online
73,48650,2.5,5,1.7,6,7,43,4,523,61794,9,7,1,9,3,2,6,5,1,3,5,Other,Lake Charlesbury,Hybrid
42,58699,4.8,8,2.2,9,5,32,1,115092,39198,2,5,6,4,3,2,6,6,3,7,5,Male,New Robertmouth,Online
30,122926,5.3,10,5.0,6,10,44,1,44572,28064,4,5,3,4,9,1,8,7,6,3,8,Female,Staceyville,Store
53,53973,5.5,8,1.9,6,1,32,6,2851,81308,5,9,7,7,1,8,10,4,5,3,8,Other,Port April,Store
34,235337,1.5,10,1.2,2,3,45,8,106405,149972,2,4,7,8,6,6,7,1,8,9,10,Other,New Kathleen,Store
53,189440,7.0,14,0.4,5,10,16,12,523,142305,1,3,3,9,5,2,6,8,9,3,10,Other,New Brenda,Store
23,89730,6.9,13,2.3,7,8,35,0,68132,121903,8,8,3,3,2,7,5,7,7,2,8,Male,West Suzanne,Online
40,32049,8.9,8,1.7,9,4,24,6,25423,69890,5,7,5,3,10,9,7,3,7,10,10,Male,West Aaronmouth,Store
79,235013,1.0,10,2.5,10,3,30,6,84496,76399,7,0,6,8,3,3,1,7,6,4,7,Male,Dawsonbury,Store
23,146945,8.3,5,1.9,6,3,36,18,3803,34446,2,1,4,8,8,7,3,6,6,3,10,Male,South Deborah,Store
18,163222,6.8,10,2.1,2,10,49,9,118137,58246,5,5,7,2,9,4,10,7,8,6,6,Other,Deanborough,Store
61,238111,5.8,5,4.0,2,4,29,6,20383,143258,4,7,5,5,10,4,6,1,7,4,2,Male,Port Samanthaborough,Store
66,78254,9.0,1,1.3,6,7,9,14,57366,65632,1,7,7,3,1,1,7,6,2,9,7,Male,Port Shirleyshire,Store
68,184048,7.9,5,2.0,3,2,49,4,65158,54468,6,6,7,4,6,10,7,7,8,9,9,Other,Fisherport,Store
72,58743,10.6,8,0.0,6,3,40,7,139613,140886,9,7,1,10,5,4,9,8,8,6,9,Other,Brianshire,Store
22,237095,5.7,5,2.0,6,8,8,11,115875,4135,1,9,2,9,9,9,10,5,8,10,2,Male,Port Josephberg,Store
45,158007,5.2,9,2.6,7,1,49,8,15086,68678,9,5,2,5,9,5,7,7,10,5,3,Other,East Brianport,Store
58,227545,5.4,6,4.6,2,10,32,19,32567,31420,6,6,1,4,10,9,10,3,10,7,9,Other,Waretown,Online
36,84282,2.5,1,3.3,9,1,43,19,64199,145377,1,5,7,3,8,10,2,3,10,3,6,Male,Johnsonville,Hybrid
29,129184,5.3,6,3.7,6,4,26,3,117934,6029,8,9,4,8,5,9,7,10,9,3,8,Other,West Dominiqueport,Store
41,48345,4.7,8,3.8,3,6,18,15,149996,136557,6,8,1,1,1,4,7,2,8,2,3,Male,Williamston,Online
34,15005,5.5,7,1.8,3,1,49,15,11726,23301,4,7,4,10,4,7,7,5,10,7,1,Male,Joshuatown,Store
56,158118,4.7,13,2.6,6,5,17,13,67022,137470,1,5,4,4,9,9,7,7,3,4,5,Female,Thompsonton,Hybrid
64,136800,10.2,5,1.0,8,2,49,7,60281,95430,6,0,2,7,10,2,6,6,1,3,6,Female,Dwaynefurt,Store
23,226577,6.3,5,1.6,7,8,49,16,125662,9548,2,4,3,3,6,1,6,6,1,5,2,Female,North Richardhaven,Store
29,150098,6.2,6,3.4,7,10,26,15,148939,16840,4,0,4,9,8,2,7,4,10,7,2,Male,Thorntonton,Online
22,46773,3.2,11,2.7,4,4,47,5,24922,90541,8,6,2,8,6,2,5,7,7,6,10,Male,Ryanside,Store
18,219267,5.1,8,3.1,9,4,44,8,126829,24788,6,9,2,7,8,2,7,4,10,8,6,Female,North Jeremytown,Hybrid
35,165537,4.6,5,0.8,9,8,48,8,67293,141246,8,7,4,9,10,2,6,9,3,9,9,Male,East Danielle,Online
18,117615,9.4,2,1.6,4,4,49,3,71621,542,5,1,6,4,8,3,1,7,10,3,10,Male,Wellsside,Store
57,67647,2.0,1,5.5,3,2,37,3,65245,140829,1,4,2,3,6,4,6,10,3,9,8,Female,Johnmouth,Online
60,183980,12.0,13,1.9,7,4,27,3,7384,23051,4,4,3,4,6,7,10,7,2,3,8,Other,Myersport,Store
34,113530,9.5,2,4.2,2,10,19,12,54942,72743,8,2,2,9,6,6,6,7,10,9,6,Other,South Jamesbury,Store
54,15005,5.3,3,3.1,4,2,10,17,136089,87567,1,7,2,3,2,8,5,4,8,4,2,Male,North Zachary,Store
18,175356,4.8,4,3.3,4,9,46,19,10730,64657,6,1,6,2,3,2,2,10,6,3,7,Male,Christophertown,Store
70,143274,4.9,4,4.3,6,4,13,0,146030,22985,4,2,2,1,3,3,2,5,8,4,3,Female,East Triciafort,Online
