age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,return_frequency,avg_delivery_days,delivery_fee_sensitivity,free_return_importance,product_availability_online,impulse_buying_score,need_touch_feel_score,brand_loyalty_score,environmental_awareness,time_pressure_level,gender,city_tier,shopping_preference
30,129842,6.1,7,5.1,10,6,2,2,12205,37218,4,0,3,7,2,5,9,5,4,10,3,Male,Fieldsfurt,Store
31,222179,8.2,5,2.5,4,9,43,6,148090,128861,10,2,5,1,10,9,10,7,2,1,9,Other,West Jenniferland,Store
52,84040,6.0,10,2.6,1,3,20,11,9913,98048,9,3,4,2,10,9,4,1,2,2,5,Other,Lake Matthew,Store
67,198551,5.6,4,1.6,4,4,22,7,523,86618,5,2,1,1,9,6,9,5,1,2,3,Female,West Connortown,Store
22,140332,4.9,4,0.9,1,3,27,3,110599,90895,10,6,1,5,2,6,3,3,9,10,4,Male,West Brandon,Store
73,179421,7.0,13,1.4,6,7,18,19,133300,8275,9,5,2,2,9,2,3,8,10,2,7,Female,Williamfurt,Store
53,208564,8.3,9,2.2,4,6,48,16,129344,542,1,2,4,7,4,6,10,10,3,7,5,Female,Ashleyberg,Store
52,206313,7.4,5,6.0,4,6,7,19,126352,24252,9,4,4,1,1,1,6,8,6,8,5,Female,Davisberg,Store
55,69045,3.8,8,2.7,6,1,41,11,92376,93615,6,0,7,4,5,6,2,3,6,1,8,Female,West Johnstad,Store
59,134472,4.6,3,3.1,2,9,32,6,14314,53296,3,4,3,2,5,2,9,6,5,1,5,Other,Lake Matthew,Store
51,205964,4.4,12,2.1,7,7,41,1,143334,542,2,5,2,1,3,10,1,10,6,4,6,Female,East Joseph,Store
18,111167,5.6,5,2.3,8,1,41,19,148913,542,1,2,3,4,7,2,8,6,9,2,3,Female,Reyesland,Store
66,159406,1.0,10,1.4,8,6,2,6,124965,34541,5,3,1,7,2,5,4,5,4,4,4,Female,West Dana,Store
63,22093,3.8,8,3.4,4,6,25,19,148434,50148,1,0,3,8,6,5,4,3,2,5,3,Female,South Adam,Store
40,171029,4.2,10,1.8,5,8,34,19,6724,118382,5,0,5,6,6,10,1,1,5,9,4,Female,Lake Calvin,Store
20,123734,6.0,8,2.2,2,1,17,1,149996,81095,1,4,3,1,5,9,8,3,5,4,9,Male,Mortonview,Store
20,71974,3.7,1,2.5,9,10,14,19,149996,542,4,2,4,7,3,5,3,8,3,8,4,Male,Powellberg,Store
60,236208,4.9,10,2.9,10,6,37,19,143321,144876,3,0,6,1,9,9,2,8,5,4,1,Other,Ramosville,Store
71,149847,4.9,2,2.4,1,8,37,1,9947,37344,1,5,7,9,3,10,6,3,3,5,5,Other,South Evanview,Store
36,152539,2.6,10,1.6,3,3,30,19,92001,17399,10,8,7,9,1,10,3,5,2,1,4,Other,Port Robertland,Store
61,249989,2.3,6,3.7,2,9,27,0,146610,57783,3,3,1,4,5,3,10,3,7,2,2,Female,Lake Sabrinafort,Store
65,100605,9.4,13,1.3,10,4,4,17,523,59032,1,0,1,4,10,2,7,1,3,2,6,Female,North Matthew,Store
25,83913,7.8,14,2.0,2,6,24,13,48801,54777,3,8,6,4,9,10,3,6,9,10,2,Female,Whitemouth,Store
29,78463,5.2,2,1.5,6,5,41,9,38851,16873,10,1,6,7,10,10,7,5,7,7,9,Other,Watkinsmouth,Store
18,55109,5.7,8,4.6,5,2,44,18,76342,19323,1,2,3,3,6,6,7,5,4,4,9,Male,Ericaberg,Store
79,113506,5.3,8,3.6,5,4,19,16,10143,140428,1,1,1,2,3,9,8,3,4,7,4,Other,Lake Yesenia,Hybrid
23,90495,5.7,10,0.0,4,4,15,19,75497,75945,5,0,7,7,9,10,3,7,4,6,9,Female,Carpenterport,Store
18,207528,5.5,9,3.1,4,3,22,13,7738,7447,4,0,3,5,6,6,3,3,7,7,9,Other,West Adrianbury,Online
57,159148,3.0,12,3.2,1,3,43,19,523,542,1,5,3,3,9,2,9,10,9,1,1,Female,Solismouth,Store
29,72491,5.2,13,1.7,9,10,0,18,60890,9304,2,1,1,5,1,8,10,7,1,7,5,Male,North Jennifer,Store
18,129236,5.5,9,2.3,9,6,33,19,46906,96038,2,2,7,2,10,5,2,2,6,2,6,Female,Donnaville,Store
59,187656,6.7,13,2.7,7,3,24,18,126974,59713,5,1,2,9,10,5,10,4,6,6,10,Female,North Erinborough,Store
53,104895,3.6,13,3.8,4,1,3,10,11230,65244,8,1,1,6,7,10,4,6,5,5,6,Other,West Daniel,Store
62,165908,5.9,11,6.0,2,1,49,8,48724,64517,5,4,4,1,9,8,9,4,6,1,2,Female,Courtneyland,Store
35,184790,4.2,2,3.0,5,6,3,17,149996,149972,3,5,7,3,3,10,9,8,8,2,1,Male,Brewerland,Store
51,149490,5.5,12,0.0,9,6,25,9,148255,86926,7,7,6,1,5,6,4,6,8,2,4,Male,Port Aaron,Online
49,141365,4.6,13,2.9,1,7,0,19,143266,50661,1,0,6,8,10,10,9,1,9,3,2,Other,New Peterchester,Store
55,134018,6.0,3,5.3,3,3,7,1,7058,116942,1,8,1,4,9,6,10,10,5,10,5,Female,North April,Store
44,187825,5.6,14,2.8,3,6,15,17,111918,106842,3,5,4,1,9,5,5,6,5,3,4,Male,Port Sherrifort,Store
23,242573,4.5,5,1.0,2,9,25,6,1995,60445,1,8,3,6,3,6,9,10,5,9,4,Female,Matthewton,Store
37,234990,3.9,7,3.7,3,1,1,19,106087,123221,3,9,1,6,10,1,7,5,3,10,1,Female,New Tyler,Store
51,135264,5.8,5,3.3,2,3,39,5,103515,116404,10,5,4,9,10,8,3,8,8,7,2,Female,Port Paulchester,Store
32,212720,6.4,1,2.9,5,7,40,19,71278,54469,9,9,7,9,5,3,3,1,5,1,9,Female,East Justinhaven,Store
57,225752,5.6,5,3.5,6,2,18,14,97343,65526,2,7,1,8,6,8,9,1,6,6,1,Male,Porterfort,Store
65,83980,6.1,8,2.8,2,6,33,16,116329,117487,1,5,7,4,10,5,4,2,6,4,4,Female,Danielleshire,Store
18,92031,5.8,13,3.3,10,9,45,9,133958,542,1,3,4,1,1,1,8,2,6,2,5,Female,Patelport,Store
18,238391,7.9,9,0.0,5,8,44,18,523,97481,1,0,4,2,9,1,8,5,1,2,9,Female,Aprilview,Store
34,112232,3.2,9,2.4,10,4,15,19,7317,98446,3,3,1,1,2,5,3,10,5,2,6,Other,Port Teresa,Store
66,108084,7.4,10,2.5,5,6,20,4,31923,11307,4,4,5,2,10,7,2,2,7,8,9,Male,Lake Scottport,Store
45,15005,6.0,6,0.0,8,3,2,18,46457,25728,6,0,3,8,6,7,8,2,6,7,10,Female,East Charles,Store
23,44869,5.8,2,3.4,4,3,20,19,79189,19795,6,4,4,1,4,3,5,3,6,5,4,Male,Lisaburgh,Store
72,18802,5.2,13,3.1,5,4,14,3,31575,542,1,9,3,3,7,5,9,6,3,8,3,Other,New Sophia,Store
22,105002,3.0,9,3.3,2,9,5,3,81204,56947,1,5,6,1,1,6,6,8,6,6,4,Female,North Julie,Store
72,207012,3.8,3,4.1,1,8,0,19,20453,134775,10,1,4,6,10,8,7,7,6,6,4,Male,Lake Mary,Store
68,231004,5.4,14,3.3,2,9,45,11,129181,35973,10,2,4,1,9,10,10,10,6,4,1,Female,Kristashire,Store
54,200049,5.6,4,0.4,2,7,40,9,147608,73093,9,2,1,3,7,3,8,1,6,10,5,Male,West Melissamouth,Store
18,86548,10.4,3,0.9,2,8,49,3,80597,9817,7,4,5,10,4,6,3,2,9,4,7,Male,West Christopherfurt,Store
22,181592,7.4,10,4.7,10,9,5,8,104730,11520,5,1,7,1,2,9,2,2,5,4,1,Other,East Anita,Store
18,101154,5.4,5,3.3,2,7,9,7,142847,55301,5,9,5,10,9,4,8,10,8,2,7,Female,East Caitlin,Store
23,66384,3.7,9,1.8,6,6,37,19,29690,145683,3,8,7,10,3,10,8,4,6,4,4,Female,Lake Kimberly,Store
19,184330,5.2,4,2.9,2,8,17,6,149996,100524,2,0,5,2,9,6,10,6,1,5,6,Other,Johnsonview,Store
59,231303,6.1,6,1.6,2,1,16,3,114950,46378,3,6,6,1,6,6,8,6,7,1,6,Male,South Nicholas,Online
55,44196,1.0,10,0.0,8,9,20,1,1168,113734,4,0,1,3,10,7,8,2,7,1,4,Other,Port Christopherside,Store
45,128606,7.2,14,0.1,2,8,19,16,55795,78006,7,9,3,3,5,1,3,4,4,1,5,Other,Lake Terriville,Store
70,76977,2.1,3,2.0,3,7,17,11,104135,925,1,0,1,8,3,8,6,5,8,4,9,Female,North William,Store
29,80346,5.2,13,0.4,6,6,13,19,110567,56586,3,1,1,2,2,3,4,3,3,8,8,Other,East Andrewshire,Store
18,235469,1.0,4,5.5,6,8,46,3,101526,542,5,0,7,10,6,2,4,4,7,2,4,Female,North Austin,Store
20,134931,6.2,1,0.7,7,8,5,6,130625,95864,7,7,4,8,8,5,4,10,3,7,8,Male,Keyshire,Online
22,249090,1.7,10,2.7,9,7,19,19,149996,112846,8,2,1,1,3,2,8,1,5,2,9,Other,East Connie,Store
64,29430,5.8,13,0.0,4,6,21,7,18471,136120,6,7,7,6,10,10,9,7,6,9,5,Male,Stacyport,Store
62,168066,4.8,3,0.5,10,6,0,2,4866,40372,6,9,3,2,10,6,8,5,5,1,9,Female,South Cynthia,Online
59,15005,8.3,12,2.6,5,7,0,11,69489,132316,3,5,1,4,3,7,7,4,9,3,6,Female,Porterstad,Store
20,122008,4.5,13,3.8,1,9,43,3,81125,9775,1,2,3,2,3,5,3,5,9,2,9,Female,Jonathonfurt,Store
55,204093,1.2,12,2.3,2,2,4,6,59726,542,1,0,3,8,3,6,3,2,9,9,4,Other,Smithland,Store
20,44349,5.0,13,3.5,9,9,0,3,18787,49430,4,3,6,9,8,8,8,10,7,8,6,Female,Cathyshire,Store
22,205604,4.5,14,2.9,9,7,5,19,137368,143586,7,8,3,3,10,10,3,6,4,6,3,Male,South Stuartland,Store
18,118508,6.9,2,2.2,5,10,30,18,15593,89678,10,1,7,8,9,7,4,8,7,4,4,Male,Matthewstad,Store
18,172843,7.2,11,3.5,6,1,27,2,149996,131845,1,7,5,7,10,3,2,5,7,2,8,Female,Marytown,Store
35,167837,3.9,1,3.4,3,3,12,6,13902,28287,7,0,7,5,10,5,4,6,1,9,5,Male,Hughestown,Store
56,104869,5.8,9,2.0,4,3,46,12,127312,25374,5,0,4,4,3,4,8,3,5,2,7,Other,South Aaron,Store
18,186581,6.1,6,4.3,9,7,39,2,42571,82683,3,4,4,1,10,6,3,5,5,3,4,Female,Woodberg,Store
53,220581,6.0,11,3.2,5,10,29,3,149996,20831,10,4,7,6,10,10,2,4,7,1,6,Other,Georgestad,Store
18,249844,3.5,9,3.2,4,9,36,2,11781,147029,7,0,7,9,10,10,4,4,10,2,8,Female,Johnhaven,Store
21,96973,8.1,14,1.3,3,3,49,18,25074,24974,10,2,4,5,2,7,9,5,5,4,9,Female,East Victoriabury,Store
68,31350,2.9,10,0.2,2,2,18,10,128505,134791,3,5,1,2,10,10,5,2,7,10,6,Female,New Tammyborough,Store
68,125816,3.2,3,2.0,6,9,17,2,55266,74632,5,2,1,7,1,4,1,7,5,6,8,Female,Port Philipville,Store
33,41553,5.4,1,1.9,8,9,42,18,116730,62284,5,7,7,8,6,10,3,4,6,4,6,Other,Lake Paula,Store
67,195695,5.6,14,0.4,10,8,21,14,523,11282,1,0,7,8,10,8,10,4,7,9,9,Other,Port Edward,Store
56,197241,6.1,13,0.9,6,6,36,18,22723,87449,1,4,5,2,9,8,7,2,4,2,3,Female,Ashleyfort,Store
76,171967,5.4,13,3.2,4,9,15,10,149899,14170,3,1,6,9,10,5,3,3,5,2,2,Male,Matthewfort,Hybrid
18,163729,6.9,2,2.8,8,6,41,19,2448,12710,1,1,1,4,3,3,7,6,6,5,10,Other,Cooperfort,Hybrid
68,57276,4.3,14,3.3,6,6,30,11,72768,22688,5,1,1,2,9,8,1,9,9,9,5,Female,West Emilymouth,Store
25,105581,6.5,3,0.0,8,6,30,14,14061,92943,10,7,1,6,5,5,4,10,6,9,10,Female,Traceymouth,Hybrid
18,37888,4.2,13,3.6,9,2,28,3,13618,25090,10,4,7,5,7,2,6,2,6,8,5,Female,South Danielside,Store
24,208521,6.6,12,2.6,2,3,5,3,117234,53434,7,2,3,1,3,8,9,5,3,2,3,Female,Austinstad,Store
18,36434,5.8,1,2.0,6,3,23,18,16117,3766,5,3,4,3,3,5,6,10,4,2,6,Other,Port Edward,Store
32,177763,6.9,14,4.9,2,3,17,15,16901,119402,2,6,4,6,10,8,1,9,10,1,6,Female,South Cynthiaview,Store
28,238898,5.8,11,1.4,9,8,17,9,139511,122510,5,9,4,10,2,8,6,1,1,9,4,Female,New Pamela,Store
27,94943,2.2,14,2.5,8,1,25,19,41489,1791,1,2,5,1,9,5,5,5,3,4,6,Other,Odonnellfurt,Store
70,103520,2.4,12,2.8,6,1,36,19,120011,14068,1,4,7,8,7,7,4,6,3,1,9,Female,Michaelfurt,Store
18,204292,4.5,2,1.1,2,3,14,12,44972,38093,5,8,3,6,2,6,5,2,10,10,2,Male,East Kelly,Store
18,201312,1.8,12,2.8,4,5,10,19,9737,542,1,2,5,6,5,10,7,10,5,9,4,Male,West Amyland,Store
64,171626,5.7,9,0.0,6,8,41,11,25657,120111,10,6,4,10,10,7,8,9,7,1,7,Other,Mariashire,Store
62,45605,5.8,12,2.9,2,7,20,16,64792,127259,2,2,5,1,4,1,7,1,10,5,5,Female,Tarastad,Store
54,62444,1.0,12,2.1,6,1,21,19,87123,542,8,6,7,8,10,8,5,7,5,2,3,Female,Brooksport,Store
65,201749,3.8,2,2.7,2,4,8,9,12737,137928,7,4,3,10,1,3,1,3,1,1,4,Male,Davismouth,Store
63,136296,6.4,6,2.9,2,5,44,11,139023,106455,1,2,7,3,4,6,3,10,9,2,3,Other,North Stephen,Store
51,52048,5.0,13,1.3,5,2,13,14,129180,56605,6,9,4,1,10,3,5,6,9,3,4,Male,Thomasview,Store
43,73144,5.0,1,2.6,6,7,20,11,146269,67221,7,4,3,10,2,8,8,4,6,1,6,Male,Angelaberg,Store
67,57908,7.0,13,0.0,8,7,41,15,114818,25888,7,9,3,5,3,5,10,10,3,2,9,Male,South John,Store
18,102507,4.4,12,1.7,2,7,16,6,5329,83114,7,2,1,7,8,9,3,3,5,4,4,Female,Jeremymouth,Store
18,104514,6.7,10,3.6,3,8,41,2,88726,57406,4,4,4,2,4,1,10,7,2,8,6,Male,Port David,Store
27,186602,1.1,12,3.6,4,3,42,7,20204,542,1,2,3,5,7,3,9,4,9,2,2,Other,Hornemouth,Store
18,218725,5.2,10,0.3,4,9,38,11,16382,52324,3,0,7,1,1,1,10,1,1,9,2,Male,Batesmouth,Store
67,26599,2.3,9,2.4,2,2,0,11,103474,51527,7,2,6,6,10,2,7,3,7,6,2,Female,New Kevinborough,Online
32,175591,6.1,3,0.3,10,3,0,1,149996,104846,1,3,6,1,10,6,4,8,7,2,9,Male,Sarahview,Store
59,78430,3.8,14,2.8,9,9,28,7,26711,101718,6,0,7,4,9,10,3,5,6,4,1,Male,East Kristina,Store
25,178321,6.1,12,1.9,5,2,38,9,10187,141972,5,0,7,7,2,10,1,4,2,9,7,Female,Beanberg,Store
18,211617,8.7,3,2.2,3,5,36,19,98992,65410,10,5,1,8,10,6,4,7,7,1,5,Female,Port Gracefort,Store
18,246767,4.6,1,4.4,4,3,26,2,53662,75590,3,0,7,6,9,5,4,6,9,9,2,Other,West Amy,Store
18,185911,5.9,9,2.2,2,8,15,4,144817,8295,3,7,3,4,3,6,8,3,6,1,6,Male,Carrchester,Store
18,84621,1.0,12,2.9,2,5,3,19,15135,542,3,7,3,6,1,10,9,5,7,7,6,Male,Scottburgh,Store
31,175213,8.3,13,1.8,4,1,24,16,112506,108038,2,3,5,1,10,6,9,2,5,4,2,Other,Port Emilyfort,Store
18,18939,2.4,8,3.3,6,3,49,7,143845,61322,4,2,6,1,2,6,3,3,8,5,8,Female,West Andreafurt,Store
48,162553,7.1,6,0.7,6,6,21,15,109728,50401,6,7,5,7,2,9,2,5,5,5,10,Female,Port Franciscostad,Store
74,61758,4.9,13,0.0,6,7,39,9,28825,27977,4,0,2,8,10,7,3,5,4,2,4,Other,Lake Victoria,Store
35,213592,6.3,10,3.7,2,7,25,12,149996,12761,7,8,4,10,9,2,7,5,6,1,4,Male,East Christopherland,Store
18,15005,6.1,11,3.7,9,1,37,6,2734,110733,10,5,7,3,1,8,7,1,6,1,6,Female,West Jacobburgh,Store
47,225563,5.2,13,1.4,2,1,21,7,129750,125473,5,9,7,3,8,5,4,1,8,10,7,Male,Lake Alexandra,Store
73,130695,6.3,13,0.5,8,7,38,9,137183,53613,10,5,5,1,10,5,3,6,5,5,6,Other,Aaronfort,Store
18,84080,5.5,9,3.4,5,10,9,4,96061,36934,9,4,7,5,4,5,2,3,10,4,2,Female,Lake Colleen,Store
19,36230,5.2,5,2.0,8,1,23,8,148330,542,1,0,4,2,10,5,4,2,10,10,7,Male,Valeriestad,Store
18,139149,1.9,3,2.8,9,4,9,0,89295,140256,9,5,4,10,9,8,6,4,7,5,9,Male,Whitneychester,Online
52,75777,7.6,8,1.1,5,1,14,10,70570,31094,9,2,7,9,10,2,3,8,5,3,5,Male,Rebekahstad,Store
43,239021,5.9,11,0.3,7,4,43,13,140413,112869,10,4,7,6,8,3,3,8,7,1,2,Male,West James,Store
68,135033,5.2,5,2.0,5,8,20,1,76948,124236,1,2,4,2,10,6,3,4,7,3,5,Male,Deborahmouth,Store
23,183153,5.4,13,1.7,5,5,3,17,18922,89281,5,0,3,10,2,3,5,3,2,5,3,Male,East Jonathan,Store
18,89974,3.1,5,3.3,1,6,47,3,106823,25176,6,4,7,3,8,8,6,10,7,7,2,Male,South Aaron,Store
64,25093,3.9,9,6.0,9,10,38,6,523,27494,3,8,5,8,6,6,3,4,6,4,4,Other,West Cynthiamouth,Store
18,232846,5.3,5,5.4,10,1,1,3,71386,82427,3,2,2,6,10,3,4,9,9,2,6,Male,Michealhaven,Store
18,15005,5.2,9,2.2,8,9,36,13,145337,84699,8,5,2,3,9,7,4,4,6,4,5,Female,Lake Amy,Store
18,97856,5.3,9,2.7,5,7,39,19,149996,79219,6,3,4,10,2,2,6,5,5,5,8,Other,Katelynborough,Store
55,208582,1.0,10,3.3,3,3,39,19,19577,44594,7,5,1,6,4,10,4,1,1,6,4,Male,Kochmouth,Online
55,207790,3.5,12,2.1,6,8,8,19,82008,6521,4,9,2,6,5,5,9,5,4,5,3,Other,South Brenda,Store
25,97537,3.4,8,3.8,5,2,7,16,133790,76842,10,0,1,8,9,10,10,7,6,2,9,Female,South Jamie,Store
32,15005,3.0,10,1.8,6,6,17,1,32221,13452,3,0,7,5,3,5,7,10,5,2,4,Female,West Gary,Store
46,233417,4.7,9,0.0,3,7,25,13,126087,542,1,7,5,1,5,6,8,8,6,2,4,Other,Beverlyborough,Store
28,44824,7.2,9,2.9,2,7,0,10,108348,79646,8,2,5,5,3,3,10,7,4,7,10,Other,Jamesborough,Store
68,163062,3.6,12,0.0,4,5,12,17,8909,7256,8,9,7,8,1,6,3,8,10,8,5,Other,Caseymouth,Store
60,122147,4.9,11,4.0,4,7,39,14,146652,130905,8,9,5,9,7,6,10,3,1,9,4,Other,Port Angelica,Store
58,126175,5.6,8,1.7,7,5,46,6,118071,38583,4,3,5,6,10,10,4,8,9,7,5,Other,Chandlerborough,Store
50,211134,3.7,9,4.3,6,9,29,16,84534,149972,9,1,7,8,2,6,3,1,8,9,5,Other,East Alanberg,Store
56,215302,1.0,10,2.1,7,2,0,3,139573,542,3,3,3,7,3,3,8,2,6,6,9,Other,East Leahberg,Store
21,21802,2.2,8,3.2,2,4,2,0,17085,542,5,4,6,7,10,2,6,1,1,1,6,Male,Danieltown,Store
18,127493,3.9,3,2.5,8,6,43,8,116122,121564,6,4,6,1,7,4,9,2,4,9,10,Other,Perezport,Store
18,164791,5.8,4,3.1,4,7,4,3,81087,83311,2,9,7,1,2,9,5,9,5,4,1,Other,North Sean,Store
52,24047,8.2,9,2.5,8,3,42,3,149996,7387,1,5,1,3,6,5,4,1,7,6,3,Male,Port Ericville,Store
25,249989,6.4,14,2.8,3,2,49,6,105526,54286,2,0,5,7,4,5,3,5,2,8,9,Other,North Misty,Store
74,136394,4.6,7,2.8,6,6,35,2,63024,107632,3,0,5,3,2,7,6,5,1,6,10,Other,Jenningstown,Store
26,149499,7.8,10,3.6,7,3,46,2,88730,5453,6,2,3,1,10,8,3,8,2,3,9,Male,West Roberto,Store
74,26108,2.4,5,3.1,1,5,28,3,139720,129108,1,1,6,6,10,9,3,10,9,1,6,Other,Humphreyton,Store
22,202891,4.3,13,3.8,8,4,0,14,32961,83345,3,1,6,9,9,6,1,6,7,6,4,Female,East Diana,Store
66,122881,3.7,10,1.9,4,6,42,19,149996,112144,4,8,7,10,1,7,2,5,5,6,4,Male,Marybury,Store
52,99529,6.3,9,2.9,1,8,18,4,149996,542,10,3,3,10,8,3,3,4,6,1,8,Other,East Andreaport,Store
54,239394,5.8,9,5.1,4,5,41,2,112739,101272,8,4,3,9,6,7,3,8,9,2,4,Male,Holmesmouth,Store
76,217000,8.9,3,2.9,9,6,37,9,82127,24833,1,0,3,10,6,6,1,2,6,9,8,Male,Mullinsfort,Store
19,83936,2.0,13,2.9,5,7,26,2,27105,67133,10,4,3,6,1,8,2,4,5,10,4,Male,South Becky,Store
28,130447,5.9,10,2.1,2,7,30,18,149996,49884,1,0,3,3,5,3,9,5,3,7,2,Other,South Vincentton,Store
53,128829,4.5,14,0.8,6,1,30,12,141395,18765,1,7,4,1,10,2,3,5,5,5,8,Other,Colinville,Store
33,94837,6.0,8,3.4,5,4,43,10,63813,90330,1,9,6,7,1,7,5,6,7,2,9,Male,Lake Calvin,Store
18,85179,6.2,10,3.0,9,3,21,5,17037,104611,1,9,4,2,7,6,3,2,9,10,3,Female,East Nicholas,Store
29,138500,10.2,10,4.2,7,8,44,3,104602,137614,10,7,3,7,3,9,8,5,2,2,3,Female,North Paula,Store
26,74274,5.6,8,2.6,4,9,23,1,104974,542,6,2,1,1,1,6,2,1,7,2,9,Other,Port Brett,Store
66,146122,2.0,13,3.0,9,3,3,12,125378,109616,3,2,5,6,2,7,8,10,3,2,10,Female,Hesstown,Store
21,41416,2.1,14,0.5,6,9,0,14,5402,126788,10,1,6,7,10,5,8,9,9,4,9,Female,South Sandra,Store
66,128306,11.3,7,2.8,6,2,46,0,8230,85734,3,3,3,6,3,10,2,10,6,10,8,Male,Blankenshipland,Store
33,45146,5.0,9,2.3,2,1,0,12,143246,33538,8,7,2,10,7,3,9,9,5,3,6,Male,Wrighthaven,Store
69,56098,4.4,10,2.0,2,7,6,19,96534,18353,10,3,2,4,6,1,6,10,7,3,9,Other,Katherineville,Store
18,123355,4.5,11,0.1,10,7,27,19,76049,17031,5,5,1,2,9,3,9,5,5,7,9,Female,North Daniel,Store
60,25491,4.9,12,0.0,10,4,42,11,96841,119202,5,6,4,5,10,5,1,6,1,3,3,Female,Lake Patricia,Store
18,42559,6.4,8,2.9,9,7,20,12,75008,49045,6,4,4,6,3,6,8,4,5,1,5,Female,Duranland,Store
28,69229,1.5,3,5.9,5,7,0,8,122455,114630,5,4,6,6,9,7,8,4,5,10,1,Male,Ericport,Online
49,142518,4.0,3,0.4,5,3,49,4,96053,124841,3,6,4,9,9,3,8,5,9,1,9,Other,Sophiamouth,Store
27,40240,3.7,7,3.1,4,10,19,9,102932,14675,3,6,4,5,10,2,4,5,5,8,4,Other,Pooleview,Store
27,83464,6.8,4,1.0,2,4,40,5,94841,90132,5,4,6,7,3,6,8,5,5,4,6,Female,Port Earl,Store
43,43087,6.9,7,2.1,2,1,41,13,20337,542,1,7,3,2,2,9,9,6,5,6,5,Female,Taylorside,Store
19,63389,6.0,13,2.2,2,4,45,16,149996,36775,4,4,4,2,3,6,6,5,9,5,7,Female,East Melissahaven,Store
54,117456,3.1,13,4.3,6,9,4,9,69939,59147,1,3,1,8,2,3,10,6,8,1,6,Female,East Ann,Store
35,194220,2.5,2,4.5,4,5,36,19,27281,101032,9,2,5,1,9,5,10,2,9,1,2,Male,North Tinafort,Store
21,126289,3.3,14,4.8,9,4,30,18,34027,62842,10,2,1,3,2,9,1,5,6,4,1,Female,Lake Jamesport,Online
52,196695,5.0,12,3.2,2,1,34,18,119903,542,7,6,4,7,9,5,8,3,1,1,7,Female,West Johnathan,Store
69,80954,4.9,11,0.0,6,9,20,0,94516,23738,3,4,1,6,10,6,4,9,5,1,6,Other,Andrewsview,Store
56,156313,5.2,13,3.3,3,10,49,0,56999,22252,5,4,4,5,4,3,6,2,6,6,6,Other,New Melissa,Hybrid
18,38835,2.7,9,0.4,6,6,33,3,133328,59205,3,2,6,7,2,6,7,7,5,7,4,Female,East Jamestown,Store
21,104088,5.1,14,0.2,2,6,20,12,110774,149756,1,3,3,5,9,3,5,2,9,7,4,Other,Powersberg,Store
70,202684,7.4,10,3.0,1,6,23,11,77907,83059,5,2,1,1,8,4,3,5,10,10,7,Male,Phillipsborough,Store
18,115495,6.9,11,2.6,4,8,8,3,106023,98243,4,2,7,2,3,5,1,10,2,8,5,Other,Katieborough,Store
64,155770,5.0,10,2.5,6,6,0,11,44786,7857,9,6,6,1,4,7,2,10,6,4,5,Female,Johnchester,Online
18,240986,5.5,6,1.7,6,6,9,2,119912,108505,2,4,4,6,8,10,4,9,2,1,7,Male,East Christine,Store
18,176846,4.8,4,0.0,7,3,47,15,74941,44655,3,2,7,1,9,5,10,8,5,10,4,Female,New Benjamin,Store
29,160736,5.1,13,3.8,4,8,27,19,134654,86019,9,0,4,10,9,10,8,5,8,1,1,Male,Jillianfort,Store
61,118192,1.4,7,2.5,1,4,11,17,138560,63375,3,3,3,2,9,2,3,10,9,1,2,Male,Christinaberg,Store
41,167999,1.7,14,4.0,2,4,45,19,140631,72853,9,4,4,1,4,9,3,6,7,2,4,Female,East Kevintown,Store
58,74760,5.5,12,3.5,4,8,39,7,4497,52221,10,1,4,6,2,8,1,1,7,9,7,Female,Dixonville,Store
51,24998,1.0,4,0.5,6,1,32,19,25915,91591,5,4,1,8,9,3,9,6,7,2,5,Female,East Elizabethhaven,Store
18,229354,5.8,13,3.1,6,6,43,3,51160,9608,5,3,4,7,10,6,7,3,6,10,6,Female,Port Markview,Store
30,241147,5.9,3,3.9,10,3,27,9,136399,52534,5,8,3,7,10,8,7,5,9,10,6,Male,South Sarah,Store
58,89674,4.2,9,4.8,4,3,45,19,140234,25904,5,5,5,7,8,7,1,10,2,4,6,Other,West Nicholasville,Store
62,96924,9.8,12,2.5,9,2,34,10,103705,6067,10,1,2,5,2,10,4,1,5,9,1,Male,Ibarramouth,Store
45,29208,5.6,10,6.0,4,6,41,10,136438,149972,5,4,7,2,3,5,9,2,1,9,4,Other,Ortiztown,Hybrid
56,187035,3.7,14,5.5,2,5,0,4,120624,107554,1,4,1,5,6,4,4,8,5,1,1,Male,Christineview,Store
54,134450,3.2,13,3.6,6,8,23,19,116523,116832,4,1,1,1,7,10,8,5,1,7,4,Female,Cartershire,Store
34,42648,6.0,6,6.0,5,6,36,15,26133,107241,1,0,3,1,2,10,5,5,5,4,6,Female,Hamiltonshire,Store
19,179385,6.5,8,1.6,3,5,19,11,26321,70815,3,7,4,4,3,5,3,5,7,3,4,Female,Martinshire,Store
70,149842,4.5,5,2.2,9,6,20,15,88608,49347,8,1,4,4,1,9,3,10,10,2,3,Male,East Carrieville,Store
59,245784,4.7,14,2.2,2,1,15,19,149996,7487,8,9,4,2,2,3,5,5,6,4,9,Male,Millerton,Store
